timestamp,serial,frame,lat,lon,alt,vel_v,vel_h,heading,temp,humidity,pressure,type,freq_mhz,snr,f_error_hz,sats,batt_v,burst_timer,aux_data
2026-07-12T11:57:42.002Z,Y0342986,2377,21.02812,105.78074,3603.7,6.3,6.7,274.0,-273.0,-1.0,-1.0,RS41,403.000,8.9,-125,8,3.0,,
2026-07-12T11:57:43.002Z,Y0342986,2378,21.02813,105.78068,3609.9,5.8,5.2,272.1,-273.0,-1.0,-1.0,RS41,403.000,8.6,-125,9,3.0,,
2026-07-12T11:57:44.002Z,Y0342986,2379,21.02813,105.78064,3615.3,4.9,4.4,267.6,-273.0,-1.0,-1.0,RS41,403.000,8.3,-125,10,3.0,,
2026-07-12T11:57:45.002Z,Y0342986,2380,21.02812,105.78059,3620.1,4.8,4.9,259.8,-273.0,-1.0,-1.0,RS41,403.000,8.1,-125,10,3.0,,
2026-07-12T11:57:46.002Z,Y0342986,2381,21.02811,105.78054,3626.1,7.2,6.2,256.7,-273.0,-1.0,-1.0,RS41-SG,403.000,8.4,-125,10,3.0,,
2026-07-12T11:57:47.002Z,Y0342986,2382,21.02810,105.78047,3633.6,8.1,7.8,260.7,-273.0,-1.0,-1.0,RS41-SG,403.000,8.5,-125,10,3.0,,
2026-07-12T11:57:48.002Z,Y0342986,2383,21.02809,105.78039,3640.4,5.6,8.5,265.3,-273.0,-1.0,-1.0,RS41-SG,403.000,8.5,-125,10,3.0,,
2026-07-12T11:57:49.002Z,Y0342986,2384,21.02809,105.78031,3645.2,4.1,8.3,266.0,-273.0,-1.0,-1.0,RS41-SG,403.000,8.6,-125,10,3.0,,
2026-07-12T11:57:50.002Z,Y0342986,2385,21.02808,105.78024,3649.9,5.2,7.0,268.2,-273.0,-1.0,-1.0,RS41-SG,403.000,8.6,-125,9,3.0,,
2026-07-12T11:57:51.002Z,Y0342986,2386,21.02808,105.78018,3655.6,6.1,5.1,272.6,-273.0,-1.0,-1.0,RS41-SG,403.000,8.4,-125,9,3.0,,
2026-07-12T11:57:52.002Z,Y0342986,2387,21.02809,105.78013,3661.0,5.0,4.0,280.7,-273.0,-1.0,-1.0,RS41-SG,403.000,8.6,-125,9,3.0,,
2026-07-12T11:57:53.002Z,Y0342986,2388,21.02809,105.78010,3665.9,4.6,3.6,291.0,-273.0,-1.0,-1.0,RS41-SG,403.000,8.8,-125,9,3.0,,
2026-07-12T11:57:54.002Z,Y0342986,2389,21.02811,105.78007,3671.4,6.2,3.8,304.5,-273.0,-1.0,-1.0,RS41-SG,403.000,8.8,-125,10,3.0,,
2026-07-12T11:57:55.002Z,Y0342986,2390,21.02813,105.78003,3677.0,5.2,5.8,298.9,-273.0,-1.0,-1.0,RS41-SG,403.000,8.5,-125,10,3.0,,
2026-07-12T11:57:56.002Z,Y0342986,2391,21.02816,105.77997,3682.1,4.9,7.0,289.9,-273.0,-1.0,-1.0,RS41-SG,403.000,8.5,-125,10,3.0,,
2026-07-12T11:57:57.002Z,Y0342986,2392,21.02818,105.77990,3687.3,5.6,8.7,284.9,-273.0,-1.0,-1.0,RS41-SG,403.000,8.4,-125,10,3.0,,
2026-07-12T11:57:58.002Z,Y0342986,2393,21.02819,105.77981,3692.4,4.9,9.7,273.5,-273.0,-1.0,-1.0,RS41-SG,403.000,8.7,-125,10,3.0,,
2026-07-12T11:57:59.002Z,Y0342986,2394,21.02819,105.77972,3696.8,4.2,9.8,269.5,-273.0,-1.0,-1.0,RS41-SG,403.000,8.8,-125,10,3.0,,
2026-07-12T11:58:00.002Z,Y0342986,2395,21.02818,105.77963,3701.4,5.0,9.2,256.3,-273.0,-1.0,-1.0,RS41-SG,403.000,8.9,-125,10,3.0,,
2026-07-12T11:58:01.002Z,Y0342986,2396,21.02816,105.77955,3707.2,6.1,7.8,253.1,-273.0,-1.0,-1.0,RS41-SG,403.000,8.9,-125,10,3.0,,
2026-07-12T11:58:02.002Z,Y0342986,2397,21.02814,105.77949,3713.0,5.5,6.3,246.3,-273.0,-1.0,-1.0,RS41-SG,403.000,8.5,-125,8,3.0,,
2026-07-12T11:58:03.002Z,Y0342986,2398,21.02812,105.77944,3718.9,6.8,3.9,251.0,-273.0,-1.0,-1.0,RS41-SG,403.000,8.4,-125,8,3.0,,
2026-07-12T11:58:04.002Z,Y0342986,2399,21.02812,105.77940,3725.8,6.8,3.8,283.9,-273.0,-1.0,-1.0,RS41-SG,403.000,8.3,-125,9,3.0,,
2026-07-12T11:58:05.002Z,Y0342986,2400,21.02813,105.77936,3731.9,5.4,5.0,296.0,-273.0,-1.0,-1.0,RS41-SG,403.000,8.3,-125,9,3.0,,
2026-07-12T11:58:06.002Z,Y0342986,2401,21.02815,105.77931,3736.7,4.3,6.5,290.3,-273.0,-1.0,-1.0,RS41-SG,403.000,7.9,-125,10,3.0,,
2026-07-12T11:58:07.002Z,Y0342986,2402,21.02817,105.77925,3741.6,5.6,8.0,278.7,-273.0,-1.0,-1.0,RS41-SG,403.000,7.9,-125,10,3.0,,
2026-07-12T11:58:08.002Z,Y0342986,2403,21.02818,105.77916,3747.6,6.1,9.0,269.6,-273.0,-1.0,-1.0,RS41-SG,403.000,8.1,-125,10,3.0,,
2026-07-12T11:58:09.002Z,Y0342986,2404,21.02817,105.77908,3753.0,4.7,9.7,262.3,9.7,-1.0,-1.0,RS41-SG,403.000,8.3,-125,10,3.0,,
2026-07-12T11:58:10.002Z,Y0342986,2405,21.02815,105.77898,3757.1,3.8,9.5,255.9,9.6,-1.0,-1.0,RS41-SG,403.000,8.3,-125,10,3.0,,
2026-07-12T11:58:11.002Z,Y0342986,2406,21.02813,105.77890,3761.9,5.8,9.9,246.5,9.6,-1.0,-1.0,RS41-SG,403.000,8.0,-125,10,3.0,,
2026-07-12T11:58:12.002Z,Y0342986,2407,21.02809,105.77882,3768.3,7.1,8.0,239.3,9.6,-1.0,-1.0,RS41-SG,403.000,8.0,-125,10,3.0,,
2026-07-12T11:58:13.002Z,Y0342986,2408,21.02805,105.77876,3775.9,8.0,7.3,234.1,9.6,-1.0,-1.0,RS41-SG,403.000,8.0,-125,8,3.0,,
2026-07-12T11:58:14.002Z,Y0342986,2409,21.02802,105.77871,3783.3,7.4,5.4,233.9,9.6,-1.0,-1.0,RS41-SG,403.000,7.7,-125,8,3.0,,
2026-07-12T11:58:15.002Z,Y0342986,2410,21.02800,105.77866,3790.1,5.6,4.9,252.9,9.6,-1.0,-1.0,RS41-SG,403.000,8.1,-125,10,3.0,,
2026-07-12T11:58:16.002Z,Y0342986,2411,21.02799,105.77862,3795.3,4.7,4.8,256.8,9.5,75.3,-1.0,RS41-SG,403.000,8.1,-125,10,3.0,,
2026-07-12T11:58:17.002Z,Y0342986,2412,21.02797,105.77857,3800.2,5.0,4.7,248.5,9.5,75.4,-1.0,RS41-SG,403.000,8.1,-125,10,3.0,,
2026-07-12T11:58:18.002Z,Y0342986,2413,21.02796,105.77853,3805.3,6.0,4.8,244.2,9.5,73.4,-1.0,RS41-SG,403.000,8.1,-125,9,3.0,,
2026-07-12T11:58:19.002Z,Y0342986,2414,21.02794,105.77848,3811.2,5.5,6.2,251.3,9.5,73.5,-1.0,RS41-SG,403.000,7.8,-125,9,3.0,,
2026-07-12T11:58:20.002Z,Y0342986,2415,21.02792,105.77842,3816.8,5.6,7.2,256.6,9.5,73.3,-1.0,RS41-SG,403.000,8.3,-125,9,3.0,,
2026-07-12T11:58:21.002Z,Y0342986,2416,21.02791,105.77836,3822.8,5.7,6.8,263.6,9.4,73.8,-1.0,RS41-SG,403.000,8.4,-125,10,3.0,,
2026-07-12T11:58:22.002Z,Y0342986,2417,21.02791,105.77829,3828.0,4.6,6.5,272.5,9.4,74.0,-1.0,RS41-SG,403.000,8.7,-125,9,3.0,,
2026-07-12T11:58:23.002Z,Y0342986,2418,21.02791,105.77823,3832.5,4.5,5.9,281.9,9.4,73.4,-1.0,RS41-SG,403.000,8.7,-125,10,3.0,,
2026-07-12T11:58:24.002Z,Y0342986,2419,21.02793,105.77818,3837.1,4.6,4.9,289.1,9.4,72.9,-1.0,RS41-SG,403.000,8.7,-125,10,3.0,,
2026-07-12T11:58:25.002Z,Y0342986,2420,21.02794,105.77814,3841.7,4.8,3.9,288.5,9.3,72.6,-1.0,RS41-SG,403.000,8.7,-125,9,3.0,,
2026-07-12T11:58:26.002Z,Y0342986,2421,21.02795,105.77811,3846.9,5.8,3.3,275.8,9.3,71.6,-1.0,RS41-SG,403.000,8.7,-125,9,3.0,,
2026-07-12T11:58:27.002Z,Y0342986,2422,21.02795,105.77807,3852.3,4.9,3.8,260.6,9.3,71.6,-1.0,RS41-SG,403.000,8.7,-125,9,3.0,,
2026-07-12T11:58:28.002Z,Y0342986,2423,21.02794,105.77803,3857.4,4.8,5.1,251.7,9.3,71.9,-1.0,RS41-SG,403.000,8.4,-125,9,3.0,,
2026-07-12T11:58:29.002Z,Y0342986,2424,21.02792,105.77798,3862.1,4.7,7.4,248.4,9.2,71.8,-1.0,RS41-SG,403.000,9.1,-125,9,3.0,,
2026-07-12T11:58:30.002Z,Y0342986,2425,21.02789,105.77790,3866.8,4.5,8.5,251.2,9.2,71.3,-1.0,RS41-SG,403.000,9.1,-125,8,3.0,,
2026-07-12T11:58:31.002Z,Y0342986,2426,21.02787,105.77782,3871.2,4.4,10.2,259.8,9.2,71.2,-1.0,RS41-SG,403.000,8.7,-125,9,3.0,,
2026-07-12T11:58:32.002Z,Y0342986,2427,21.02786,105.77771,3876.3,5.2,11.7,264.4,9.2,71.1,-1.0,RS41-SG,403.000,9.1,-125,10,3.0,,
2026-07-12T11:58:33.002Z,Y0342986,2428,21.02785,105.77760,3881.3,4.7,11.6,270.4,9.2,70.9,-1.0,RS41-SG,403.000,9.1,-125,10,3.0,,
2026-07-12T11:58:34.002Z,Y0342986,2429,21.02786,105.77748,3887.0,6.3,12.5,273.1,9.2,71.0,-1.0,RS41-SG,403.000,9.4,-125,10,3.0,,
2026-07-12T11:58:35.002Z,Y0342986,2430,21.02787,105.77737,3892.6,5.6,11.8,276.6,9.1,71.7,-1.0,RS41-SG,403.000,9.4,-125,9,3.0,,
2026-07-12T11:58:36.002Z,Y0342986,2431,21.02787,105.77725,3898.6,6.1,12.1,272.1,9.1,70.9,-1.0,RS41-SG,403.000,10.0,-125,8,3.0,,
2026-07-12T11:58:37.002Z,Y0342986,2432,21.02788,105.77715,3903.8,4.6,10.2,269.4,9.1,71.7,-1.0,RS41-SG,403.000,10.0,-125,10,3.0,,
2026-07-12T11:58:38.002Z,Y0342986,2433,21.02787,105.77705,3909.0,5.3,9.4,265.5,9.0,71.0,-1.0,RS41-SG,403.000,10.0,-125,8,3.0,,
2026-07-12T11:58:39.002Z,Y0342986,2434,21.02786,105.77697,3914.3,5.0,7.1,261.3,9.0,71.0,-1.0,RS41-SG,403.000,10.0,-125,8,3.0,,
2026-07-12T11:58:40.002Z,Y0342986,2435,21.02786,105.77691,3919.2,4.6,5.2,269.2,9.0,68.7,-1.0,RS41-SG,403.000,10.1,-125,9,3.0,,
2026-07-12T11:58:41.002Z,Y0342986,2436,21.02786,105.77687,3924.2,4.9,4.4,283.4,9.0,68.4,-1.0,RS41-SG,403.000,10.1,-125,9,3.0,,
2026-07-12T11:58:42.002Z,Y0342986,2437,21.02787,105.77682,3929.2,4.8,5.1,292.5,8.9,69.3,-1.0,RS41-SG,403.000,10.3,-125,9,3.0,,
2026-07-12T11:58:43.002Z,Y0342986,2438,21.02790,105.77678,3934.0,4.7,5.6,300.4,8.9,70.0,-1.0,RS41-SG,403.000,10.3,-125,9,3.0,,
2026-07-12T11:58:44.002Z,Y0342986,2439,21.02792,105.77672,3938.6,4.5,8.2,295.7,8.8,70.1,-1.0,RS41-SG,403.000,9.7,-125,9,3.0,,
2026-07-12T11:58:45.002Z,Y0342986,2440,21.02796,105.77664,3943.1,4.8,9.1,292.6,8.8,69.9,-1.0,RS41-SG,403.000,9.7,-125,9,3.0,,
2026-07-12T11:58:46.002Z,Y0342986,2441,21.02798,105.77655,3948.6,5.8,11.2,281.8,8.8,69.4,-1.0,RS41-SG,403.000,9.7,-125,8,3.0,,
2026-07-12T11:58:47.002Z,Y0342986,2442,21.02800,105.77645,3953.7,5.0,10.8,276.1,8.7,69.5,-1.0,RS41-SG,403.000,9.7,-125,9,3.0,,
2026-07-12T11:58:48.002Z,Y0342986,2443,21.02800,105.77634,3959.2,5.9,11.3,264.8,8.7,70.1,-1.0,RS41-SG,403.000,9.6,-125,9,3.0,,
2026-07-12T11:58:49.002Z,Y0342986,2444,21.02798,105.77624,3964.4,4.9,9.4,255.5,8.6,71.0,-1.0,RS41-SG,403.000,9.6,-125,10,3.0,,
2026-07-12T11:58:50.002Z,Y0342986,2445,21.02796,105.77616,3970.4,6.2,8.4,250.5,8.6,73.1,-1.0,RS41-SG,403.000,9.6,-125,9,3.0,,
2026-07-12T11:58:51.002Z,Y0342986,2446,21.02793,105.77609,3976.2,5.4,6.4,248.6,8.5,73.5,-1.0,RS41-SG,403.000,9.6,-125,9,3.0,,
2026-07-12T11:58:52.002Z,Y0342986,2447,21.02792,105.77604,3981.1,4.3,5.5,265.9,8.5,73.6,-1.0,RS41-SG,403.000,8.7,-125,9,3.0,,
2026-07-12T11:58:53.002Z,Y0342986,2448,21.02793,105.77598,3986.4,5.9,6.1,281.9,8.4,73.5,-1.0,RS41-SG,403.000,8.6,-125,9,3.0,,
2026-07-12T11:58:54.002Z,Y0342986,2449,21.02794,105.77592,3992.3,5.8,7.2,289.0,8.4,72.5,-1.0,RS41-SG,403.000,9.0,-125,9,3.0,,
2026-07-12T11:58:55.002Z,Y0342986,2450,21.02796,105.77585,3997.9,5.5,8.2,288.2,8.4,71.5,-1.0,RS41-SG,403.000,9.0,-125,10,3.0,,
2026-07-12T11:58:56.002Z,Y0342986,2451,21.02798,105.77577,4003.6,5.9,9.3,280.5,8.4,70.0,-1.0,RS41-SG,403.000,9.0,-125,10,3.0,,
2026-07-12T11:58:57.002Z,Y0342986,2452,21.02799,105.77568,4009.7,6.4,10.2,271.1,8.3,70.3,-1.0,RS41-SG,403.000,9.0,-125,9,3.0,,
2026-07-12T11:58:58.002Z,Y0342986,2453,21.02799,105.77558,4016.1,6.4,10.0,263.2,8.3,70.2,-1.0,RS41-SG,403.000,9.6,-125,9,3.0,,
2026-07-12T11:58:59.002Z,Y0342986,2454,21.02797,105.77549,4022.8,6.8,9.0,257.6,8.2,69.8,-1.0,RS41-SG,403.000,9.6,-125,8,3.0,,
2026-07-12T11:59:00.002Z,Y0342986,2455,21.02796,105.77541,4028.8,5.3,8.4,259.3,8.2,70.3,-1.0,RS41-SG,403.000,9.5,-125,9,3.0,,
2026-07-12T11:59:01.002Z,Y0342986,2456,21.02795,105.77533,4034.2,5.3,8.3,267.1,8.1,70.7,-1.0,RS41-SG,403.000,9.7,-125,9,3.0,,
2026-07-12T11:59:02.002Z,Y0342986,2457,21.02795,105.77525,4039.6,5.4,8.8,276.3,8.1,70.3,-1.0,RS41-SG,403.000,9.7,-125,9,3.0,,
2026-07-12T11:59:03.002Z,Y0342986,2458,21.02797,105.77516,4044.4,4.2,9.6,283.1,8.0,70.4,-1.0,RS41-SG,403.000,9.4,-125,9,3.0,,
2026-07-12T11:59:04.002Z,Y0342986,2459,21.02799,105.77507,4048.7,4.4,10.1,287.6,8.0,70.0,-1.0,RS41-SG,403.000,9.7,-125,8,3.0,,
2026-07-12T11:59:05.002Z,Y0342986,2460,21.02802,105.77498,4052.9,4.3,9.4,292.0,8.0,69.5,-1.0,RS41-SG,403.000,9.9,-125,9,3.0,,
2026-07-12T11:59:06.002Z,Y0342986,2461,21.02805,105.77489,4057.6,4.8,9.9,295.2,7.9,69.5,-1.0,RS41-SG,403.000,9.9,-125,9,3.0,,
2026-07-12T11:59:07.002Z,Y0342986,2462,21.02809,105.77482,4063.2,6.4,8.5,302.1,7.9,69.5,-1.0,RS41-SG,403.000,9.0,-125,8,3.0,,
2026-07-12T11:59:08.002Z,Y0342986,2463,21.02813,105.77475,4069.3,6.1,7.2,300.1,7.8,70.0,-1.0,RS41-SG,403.000,8.9,-125,8,3.0,,
2026-07-12T11:59:09.002Z,Y0342986,2464,21.02816,105.77470,4074.5,4.8,5.2,301.0,7.8,70.1,-1.0,RS41-SG,403.000,8.5,-125,8,3.0,,
2026-07-12T11:59:10.002Z,Y0342986,2465,21.02818,105.77466,4080.0,6.0,4.3,289.4,7.7,70.3,-1.0,RS41-SG,403.000,8.6,-125,8,3.0,,
2026-07-12T11:59:11.002Z,Y0342986,2466,21.02818,105.77462,4085.5,5.2,3.9,260.3,7.7,70.3,-1.0,RS41-SG,403.000,9.2,-125,9,3.0,,
2026-07-12T11:59:12.002Z,Y0342986,2467,21.02817,105.77458,4090.3,5.0,5.1,251.3,7.6,70.5,-1.0,RS41-SG,403.000,9.2,-125,10,3.0,,
2026-07-12T11:59:13.002Z,Y0342986,2468,21.02815,105.77453,4095.8,6.2,7.6,246.1,7.6,70.4,-1.0,RS41-SG,403.000,9.7,-125,9,3.0,,
2026-07-12T11:59:14.002Z,Y0342986,2469,21.02812,105.77446,4102.5,6.9,8.5,248.1,7.6,68.4,-1.0,RS41-SG,403.000,10.5,-125,8,3.0,,
2026-07-12T11:59:15.002Z,Y0342986,2470,21.02810,105.77438,4108.5,5.3,9.0,257.9,7.6,68.3,-1.0,RS41-SG,403.000,10.5,-125,9,3.0,,
2026-07-12T11:59:16.002Z,Y0342986,2471,21.02809,105.77429,4114.2,5.4,9.1,265.8,7.6,68.7,-1.0,RS41-SG,403.000,10.7,-125,9,3.0,,
2026-07-12T11:59:17.002Z,Y0342986,2472,21.02808,105.77421,4119.8,5.8,8.7,271.8,7.5,69.2,-1.0,RS41-SG,403.000,10.7,-125,8,3.0,,
2026-07-12T11:59:18.002Z,Y0342986,2473,21.02809,105.77413,4125.7,5.7,7.0,275.3,7.5,69.6,-1.0,RS41-SG,403.000,10.4,-125,8,3.0,,
2026-07-12T11:59:19.002Z,Y0342986,2474,21.02809,105.77407,4131.1,5.2,5.7,275.8,7.4,69.9,-1.0,RS41-SG,403.000,10.5,-125,9,3.0,,
2026-07-12T11:59:20.002Z,Y0342986,2475,21.02810,105.77402,4135.5,4.3,4.8,268.4,7.4,70.1,-1.0,RS41-SG,403.000,10.6,-125,8,3.0,,
2026-07-12T11:59:21.002Z,Y0342986,2476,21.02809,105.77397,4141.3,7.4,5.7,252.9,7.3,70.4,-1.0,RS41-SG,403.000,10.6,-125,9,3.0,,
2026-07-12T11:59:22.002Z,Y0342986,2477,21.02807,105.77391,4148.4,6.0,6.7,248.1,7.3,70.8,-1.0,RS41-SG,403.000,10.0,-125,10,3.0,,
2026-07-12T11:59:23.002Z,Y0342986,2478,21.02805,105.77385,4154.7,6.7,7.0,247.9,7.2,71.1,-1.0,RS41-SG,403.000,10.0,-125,8,3.0,,
2026-07-12T11:59:24.002Z,Y0342986,2479,21.02802,105.77379,4162.6,8.8,6.4,253.2,7.2,71.3,-1.0,RS41-SG,403.000,9.6,-125,8,3.0,,
2026-07-12T11:59:25.002Z,Y0342986,2480,21.02801,105.77373,4170.7,6.8,5.9,260.6,7.1,71.3,-1.0,RS41-SG,403.000,9.6,-125,8,3.0,,
2026-07-12T11:59:26.002Z,Y0342986,2481,21.02800,105.77368,4177.2,6.0,5.9,261.1,7.1,71.3,-1.0,RS41-SG,403.000,9.4,-125,8,3.0,,
2026-07-12T11:59:27.002Z,Y0342986,2482,21.02799,105.77362,4182.9,5.8,7.0,257.6,7.1,71.6,-1.0,RS41-SG,403.000,9.2,-125,10,3.0,,
2026-07-12T11:59:28.002Z,Y0342986,2483,21.02797,105.77355,4188.4,4.9,7.8,250.1,7.0,71.8,-1.0,RS41-SG,403.000,9.5,-125,9,3.0,,
2026-07-12T11:59:29.002Z,Y0342986,2484,21.02794,105.77348,4193.8,6.1,8.3,242.7,7.0,71.7,-1.0,RS41-SG,403.000,9.5,-125,9,3.0,,
2026-07-12T11:59:30.002Z,Y0342986,2485,21.02791,105.77341,4199.8,6.0,7.8,238.7,7.0,71.8,-1.0,RS41-SG,403.000,9.4,-125,9,3.0,,
2026-07-12T11:59:31.002Z,Y0342986,2486,21.02787,105.77336,4205.4,5.3,6.4,238.7,6.9,71.9,-1.0,RS41-SG,403.000,9.1,-125,8,3.0,,
2026-07-12T11:59:32.002Z,Y0342986,2487,21.02785,105.77331,4211.0,5.9,5.1,254.1,6.9,72.0,-1.0,RS41-SG,403.000,9.1,-125,9,3.0,,
2026-07-12T11:59:33.002Z,Y0342986,2488,21.02785,105.77326,4216.8,5.5,4.8,271.9,6.8,72.2,-1.0,RS41-SG,403.000,8.6,-125,9,3.0,,
2026-07-12T11:59:34.002Z,Y0342986,2489,21.02786,105.77321,4222.3,5.5,5.7,289.4,6.8,72.4,-1.0,RS41-SG,403.000,8.6,-125,9,3.0,,
2026-07-12T11:59:35.002Z,Y0342986,2490,21.02788,105.77316,4227.9,5.4,6.9,295.2,6.7,72.5,-1.0,RS41-SG,403.000,8.7,-125,10,3.0,,
2026-07-12T11:59:36.002Z,Y0342986,2491,21.02791,105.77309,4232.7,4.8,8.0,294.0,6.7,72.8,-1.0,RS41-SG,403.000,8.7,-125,8,3.0,,
2026-07-12T11:59:37.002Z,Y0342986,2492,21.02793,105.77301,4237.8,4.9,9.8,283.0,6.7,73.0,-1.0,RS41-SG,403.000,8.4,-125,10,3.0,,
2026-07-12T11:59:38.002Z,Y0342986,2493,21.02794,105.77292,4242.8,5.3,9.8,275.6,6.6,73.0,-1.0,RS41-SG,403.000,8.4,-125,8,3.0,,
2026-07-12T11:59:39.002Z,Y0342986,2494,21.02794,105.77282,4248.3,6.1,10.4,261.4,6.6,73.3,-1.0,RS41-SG,403.000,9.0,-125,10,3.0,,
2026-07-12T11:59:40.002Z,Y0342986,2495,21.02793,105.77273,4253.9,5.7,9.1,256.1,6.5,73.6,-1.0,RS41-SG,403.000,9.0,-125,8,3.0,,
