timestamp,serial,frame,lat,lon,alt,vel_v,vel_h,heading,temp,humidity,pressure,type,freq_mhz,snr,f_error_hz,sats,batt_v,burst_timer,aux_data
2026-07-11T11:54:49.001Z,Y0342819,2225,21.01974,105.80055,2241.8,4.9,5.6,247.6,-273.0,-1.0,-1.0,RS41,403.000,6.7,-125,11,3.0,,
2026-07-11T11:54:50.001Z,Y0342819,2226,21.01972,105.80053,2246.9,5.4,4.4,186.3,-273.0,-1.0,-1.0,RS41,403.000,7.3,-125,10,3.0,,
2026-07-11T11:54:54.001Z,Y0342819,2230,21.01973,105.80054,2267.5,4.6,5.4,311.3,-273.0,-1.0,-1.0,RS41,403.000,6.5,-125,11,3.0,,
2026-07-11T11:54:56.001Z,Y0342819,2232,21.01972,105.80047,2276.6,6.0,3.6,222.9,-273.0,-1.0,-1.0,RS41,403.000,6.9,-125,11,3.0,,
2026-07-11T11:54:57.001Z,Y0342819,2233,21.01970,105.80046,2281.9,5.5,3.7,155.2,-273.0,-1.0,-1.0,RS41,403.000,7.8,-125,9,3.0,,
2026-07-11T11:54:59.001Z,Y0342819,2235,21.01968,105.80050,2292.8,7.2,2.1,21.7,-273.0,-1.0,-1.0,RS41,403.000,8.0,-125,10,3.0,,
2026-07-11T11:55:00.001Z,Y0342819,2236,21.01969,105.80049,2298.8,4.9,5.2,289.3,-273.0,-1.0,-1.0,RS41,403.000,8.0,-125,11,3.0,,
2026-07-11T11:55:01.001Z,Y0342819,2237,21.01970,105.80044,2304.2,5.5,4.7,260.6,-273.0,-1.0,-1.0,RS41,403.000,8.0,-125,11,3.0,,
2026-07-11T11:55:02.001Z,Y0342819,2238,21.01968,105.80041,2310.6,6.9,4.5,216.8,-273.0,-1.0,-1.0,RS41,403.000,9.1,-125,10,3.0,,
2026-07-11T11:55:03.001Z,Y0342819,2239,21.01964,105.80040,2316.6,6.0,5.0,166.9,-273.0,-1.0,-1.0,RS41,403.000,9.7,-125,11,3.0,,
2026-07-11T11:55:04.001Z,Y0342819,2240,21.01961,105.80042,2321.8,4.8,4.2,114.2,-273.0,-1.0,-1.0,RS41,403.000,9.7,-125,11,3.0,,
2026-07-11T11:55:05.001Z,Y0342819,2241,21.01961,105.80046,2326.6,5.0,3.0,63.4,-273.0,-1.0,-1.0,RS41,403.000,9.7,-125,9,3.0,,
2026-07-11T11:55:06.001Z,Y0342819,2242,21.01962,105.80046,2332.5,6.4,2.4,322.5,-273.0,-1.0,-1.0,RS41,403.000,7.8,-125,11,3.0,,
2026-07-11T11:55:07.001Z,Y0342819,2243,21.01963,105.80043,2338.7,5.6,5.1,255.5,-273.0,-1.0,-1.0,RS41,403.000,9.0,-125,9,3.0,,
2026-07-11T11:55:08.001Z,Y0342819,2244,21.01960,105.80039,2344.1,5.0,6.0,223.8,-273.0,-1.0,-1.0,RS41,403.000,9.5,-125,9,3.0,,
2026-07-11T11:55:09.001Z,Y0342819,2245,21.01956,105.80037,2349.4,5.6,5.6,186.5,-273.0,-1.0,-1.0,RS41,403.000,9.5,-125,10,3.0,,
2026-07-11T11:55:10.001Z,Y0342819,2246,21.01952,105.80037,2355.1,6.4,3.9,142.0,-273.0,-1.0,-1.0,RS41,403.000,9.3,-125,10,3.0,,
2026-07-11T11:55:11.001Z,Y0342819,2247,21.01951,105.80040,2360.8,5.3,3.0,81.6,-273.0,-1.0,-1.0,RS41,403.000,9.9,-125,11,3.0,,
2026-07-11T11:55:12.001Z,Y0342819,2248,21.01952,105.80042,2366.3,5.4,2.8,358.7,-273.0,-1.0,-1.0,RS41,403.000,9.9,-125,11,3.0,,
2026-07-11T11:55:13.001Z,Y0342819,2249,21.01954,105.80040,2371.4,5.0,4.0,281.7,-273.0,-1.0,-1.0,RS41,403.000,9.0,-125,11,3.0,,
2026-07-11T11:55:14.001Z,Y0342819,2250,21.01953,105.80036,2376.7,5.2,5.5,243.3,-273.0,-1.0,-1.0,RS41,403.000,9.6,-125,10,3.0,,
2026-07-11T11:55:15.001Z,Y0342819,2251,21.01950,105.80032,2382.0,5.2,5.8,206.3,16.5,-1.0,-1.0,RS41,403.000,9.7,-125,10,3.0,,
2026-07-11T11:55:16.001Z,Y0342819,2252,21.01945,105.80032,2387.2,5.0,5.3,162.5,16.5,-1.0,-1.0,RS41,403.000,9.7,-125,11,3.0,,
2026-07-11T11:55:17.001Z,Y0342819,2253,21.01942,105.80034,2392.3,5.4,3.6,128.0,16.5,-1.0,-1.0,RS41,403.000,9.2,-125,10,3.0,,
2026-07-11T11:55:18.001Z,Y0342819,2254,21.01941,105.80036,2398.1,6.1,2.2,56.1,16.4,-1.0,-1.0,RS41,403.000,8.7,-125,11,3.0,,
2026-07-11T11:55:19.001Z,Y0342819,2255,21.01943,105.80036,2404.0,5.2,3.3,304.4,16.4,-1.0,-1.0,RS41,403.000,8.7,-125,11,3.0,,
2026-07-11T11:55:20.001Z,Y0342819,2256,21.01943,105.80032,2409.6,5.7,4.6,259.7,16.3,-1.0,-1.0,RS41,403.000,9.0,-125,11,3.0,,
2026-07-11T11:55:21.001Z,Y0342819,2257,21.01941,105.80029,2414.8,4.7,6.2,215.1,16.2,-1.0,-1.0,RS41,403.000,9.7,-125,10,3.0,,
2026-07-11T11:55:22.001Z,Y0342819,2258,21.01936,105.80027,2420.0,5.3,6.1,180.5,16.2,-1.0,-1.0,RS41,403.000,10.4,-125,9,3.0,,
2026-07-11T11:55:23.001Z,Y0342819,2259,21.01931,105.80028,2425.7,5.5,4.6,143.2,16.2,-1.0,-1.0,RS41,403.000,10.4,-125,11,3.0,,
2026-07-11T11:55:24.001Z,Y0342819,2260,21.01930,105.80031,2432.1,6.8,2.7,80.8,16.2,-1.0,-1.0,RS41,403.000,10.1,-125,11,3.0,,
2026-07-11T11:55:25.001Z,Y0342819,2261,21.01931,105.80031,2438.0,5.1,2.8,329.0,16.1,87.4,-1.0,RS41,403.000,10.1,-125,11,3.0,,
2026-07-11T11:55:26.001Z,Y0342819,2262,21.01933,105.80029,2443.3,5.5,4.2,278.1,16.1,86.8,-1.0,RS41,403.000,10.8,-125,11,3.0,,
2026-07-11T11:55:27.001Z,Y0342819,2263,21.01932,105.80025,2450.1,7.0,5.5,236.8,16.1,87.2,-1.0,RS41,403.000,10.8,-125,11,3.0,,
2026-07-11T11:55:28.001Z,Y0342819,2264,21.01928,105.80021,2457.5,7.4,6.2,201.7,16.0,87.3,-1.0,RS41,403.000,10.6,-125,10,3.0,,
2026-07-11T11:55:29.001Z,Y0342819,2265,21.01923,105.80021,2464.2,6.2,5.7,162.0,16.0,87.4,-1.0,RS41,403.000,10.7,-125,10,3.0,,
2026-07-11T11:55:30.001Z,Y0342819,2266,21.01919,105.80024,2469.7,5.2,4.1,124.2,15.9,87.4,-1.0,RS41,403.000,10.7,-125,11,3.0,,
2026-07-11T11:55:31.001Z,Y0342819,2267,21.01919,105.80026,2474.8,5.5,1.6,63.2,15.9,87.5,-1.0,RS41,403.000,10.2,-125,10,3.0,,
2026-07-11T11:55:32.001Z,Y0342819,2268,21.01920,105.80026,2480.7,5.6,2.7,320.0,15.8,87.9,-1.0,RS41,403.000,10.9,-125,11,3.0,,
2026-07-11T11:55:33.001Z,Y0342819,2269,21.01921,105.80022,2486.4,5.3,5.7,264.3,15.8,88.2,-1.0,RS41,403.000,10.9,-125,10,3.0,,
2026-07-11T11:55:34.001Z,Y0342819,2270,21.01919,105.80018,2491.9,6.9,5.6,231.5,15.8,88.4,-1.0,RS41,403.000,10.5,-125,11,3.0,,
2026-07-11T11:55:35.001Z,Y0342819,2271,21.01916,105.80017,2498.0,5.0,4.5,142.6,15.7,88.9,-1.0,RS41,403.000,10.5,-125,10,3.0,,
2026-07-11T11:55:36.001Z,Y0342819,2272,21.01914,105.80019,2502.4,3.9,2.1,101.5,15.7,89.3,-1.0,RS41,403.000,10.5,-125,10,3.0,,
2026-07-11T11:55:37.001Z,Y0342819,2273,21.01914,105.80021,2506.7,5.0,0.6,78.5,15.6,89.7,-1.0,RS41,403.000,10.1,-125,8,3.0,,
2026-07-11T11:55:38.001Z,Y0342819,2274,21.01914,105.80021,2512.4,6.2,1.6,152.1,15.6,89.2,-1.0,RS41,403.000,8.9,-125,11,3.0,,
2026-07-11T11:55:39.001Z,Y0342819,2275,21.01913,105.80020,2518.7,6.0,3.1,250.9,15.6,89.2,-1.0,RS41,403.000,9.9,-125,11,3.0,,
2026-07-11T11:55:40.001Z,Y0342819,2276,21.01910,105.80018,2524.4,5.3,5.8,214.8,15.6,89.1,-1.0,RS41,403.000,9.9,-125,11,3.0,,
2026-07-11T11:55:41.001Z,Y0342819,2277,21.01906,105.80016,2530.5,6.8,4.1,193.3,15.6,89.7,-1.0,RS41,403.000,9.7,-125,11,3.0,,
2026-07-11T11:55:42.001Z,Y0342819,2278,21.01903,105.80017,2536.5,5.7,3.5,130.9,15.6,88.7,-1.0,RS41,403.000,9.4,-125,11,3.0,,
2026-07-11T11:55:44.001Z,Y0342819,2280,21.01903,105.80022,2548.2,7.5,2.3,312.4,15.5,87.8,-1.0,RS41,403.000,10.0,-125,11,3.0,,
2026-07-11T11:55:45.001Z,Y0342819,2281,21.01902,105.80018,2553.3,2.9,6.8,238.9,15.5,87.6,-1.0,RS41,403.000,10.4,-125,9,3.0,,
2026-07-11T11:55:46.001Z,Y0342819,2282,21.01899,105.80014,2557.1,4.7,4.8,212.1,15.5,87.2,-1.0,RS41,403.000,10.4,-125,10,3.0,,
2026-07-11T11:55:47.001Z,Y0342819,2283,21.01896,105.80012,2562.7,6.6,2.6,206.7,15.5,87.1,-1.0,RS41,403.000,10.3,-125,10,3.0,,
2026-07-11T11:55:48.001Z,Y0342819,2284,21.01894,105.80013,2569.1,6.5,2.4,115.4,15.4,88.1,-1.0,RS41,403.000,10.7,-125,10,3.0,,
2026-07-11T11:55:50.001Z,Y0342819,2286,21.01896,105.80015,2580.4,7.2,2.2,318.5,15.3,89.1,-1.0,RS41,403.000,10.2,-125,10,3.0,,
2026-07-11T11:55:51.001Z,Y0342819,2287,21.01896,105.80011,2585.9,4.1,7.3,245.8,15.2,89.3,-1.0,RS41,403.000,10.2,-125,11,3.0,,
2026-07-11T11:55:52.001Z,Y0342819,2288,21.01892,105.80007,2590.4,5.8,5.4,198.8,15.2,89.0,-1.0,RS41,403.000,9.9,-125,10,3.0,,
2026-07-11T11:55:53.001Z,Y0342819,2289,21.01889,105.80008,2596.0,5.8,4.1,128.2,15.1,89.4,-1.0,RS41,403.000,9.9,-125,10,3.0,,
2026-07-11T11:55:54.001Z,Y0342819,2290,21.01888,105.80010,2602.2,6.6,1.0,78.7,15.1,89.7,-1.0,RS41,403.000,9.4,-125,10,3.0,,
2026-07-11T11:55:55.001Z,Y0342819,2291,21.01889,105.80010,2608.5,6.4,2.5,326.3,15.0,89.7,-1.0,RS41,403.000,9.1,-125,10,3.0,,
2026-07-11T11:55:56.001Z,Y0342819,2292,21.01890,105.80007,2614.3,4.9,5.0,278.5,15.0,90.4,-1.0,RS41,403.000,9.1,-125,11,3.0,,
2026-07-11T11:55:57.001Z,Y0342819,2293,21.01889,105.80003,2618.8,4.5,5.4,240.1,14.9,90.3,-1.0,RS41,403.000,8.9,-125,10,3.0,,
2026-07-11T11:55:58.001Z,Y0342819,2294,21.01886,105.80000,2623.9,5.3,6.0,200.2,14.9,90.4,-1.0,RS41,403.000,9.5,-125,10,3.0,,
2026-07-11T11:55:59.001Z,Y0342819,2295,21.01881,105.79999,2629.1,5.4,4.6,169.4,14.8,90.7,-1.0,RS41,403.000,9.5,-125,10,3.0,,
2026-07-11T11:56:00.001Z,Y0342819,2296,21.01878,105.80001,2634.9,6.6,3.7,132.1,14.8,90.9,-1.0,RS41,403.000,8.6,-125,10,3.0,,
2026-07-11T11:56:01.001Z,Y0342819,2297,21.01878,105.80003,2640.6,4.8,3.2,44.4,14.7,92.4,-1.0,RS41,403.000,8.6,-125,11,3.0,,
2026-07-11T11:56:02.001Z,Y0342819,2298,21.01880,105.80004,2645.0,4.3,2.9,326.1,14.7,92.4,-1.0,RS41,403.000,8.7,-125,11,3.0,,
2026-07-11T11:56:03.001Z,Y0342819,2299,21.01881,105.80001,2649.8,5.2,3.7,270.0,14.6,93.3,-1.0,RS41,403.000,8.7,-125,11,3.0,,
2026-07-11T11:56:04.001Z,Y0342819,2300,21.01880,105.79998,2655.1,5.4,5.0,227.5,14.6,94.1,-1.0,RS41,403.000,9.9,-125,11,3.0,,
2026-07-11T11:56:05.001Z,Y0342819,2301,21.01876,105.79995,2660.7,5.8,5.9,197.0,14.6,94.7,-1.0,RS41,403.000,9.9,-125,10,3.0,,
2026-07-11T11:56:06.001Z,Y0342819,2302,21.01871,105.79995,2666.2,5.5,5.2,158.2,14.5,93.8,-1.0,RS41,403.000,10.0,-125,10,3.0,,
2026-07-11T11:56:07.001Z,Y0342819,2303,21.01868,105.79998,2671.4,4.8,3.6,100.4,14.5,93.0,-1.0,RS41,403.000,10.0,-125,10,3.0,,
2026-07-11T11:56:08.001Z,Y0342819,2304,21.01869,105.80000,2676.3,5.0,1.5,13.6,14.6,91.4,-1.0,RS41,403.000,9.7,-125,11,3.0,,
2026-07-11T11:56:09.001Z,Y0342819,2305,21.01870,105.79999,2681.4,5.0,3.1,309.6,14.5,91.4,-1.0,RS41,403.000,9.7,-125,11,3.0,,
2026-07-11T11:56:13.001Z,Y0342819,2309,21.01859,105.79990,2702.8,4.7,4.6,149.1,14.4,91.8,-1.0,RS41,403.000,8.0,-125,11,3.0,,
2026-07-11T11:56:14.001Z,Y0342819,2310,21.01857,105.79992,2708.2,5.9,2.4,114.4,14.4,90.2,-1.0,RS41,403.000,7.6,-125,11,3.0,,
2026-07-11T11:56:15.001Z,Y0342819,2311,21.01857,105.79991,2713.6,4.6,3.6,299.7,14.4,89.2,-1.0,RS41,403.000,9.7,-125,11,3.0,,
2026-07-11T11:56:16.001Z,Y0342819,2312,21.01857,105.79987,2718.8,5.1,5.3,251.1,14.4,89.3,-1.0,RS41,403.000,10.0,-125,11,3.0,,
2026-07-11T11:56:17.001Z,Y0342819,2313,21.01855,105.79983,2724.3,6.0,5.2,235.5,14.4,88.8,-1.0,RS41,403.000,10.0,-125,11,3.0,,
2026-07-11T11:56:18.001Z,Y0342819,2314,21.01852,105.79980,2730.8,6.7,4.2,209.0,14.4,88.9,-1.0,RS41,403.000,8.8,-125,10,3.0,,
2026-07-11T11:56:19.001Z,Y0342819,2315,21.01849,105.79980,2736.5,4.6,4.9,139.2,14.4,88.5,-1.0,RS41,403.000,9.4,-125,9,3.0,,
2026-07-11T11:56:20.001Z,Y0342819,2316,21.01847,105.79983,2741.8,5.6,1.7,123.7,14.3,88.8,-1.0,RS41,403.000,9.4,-125,11,3.0,,
2026-07-11T11:56:21.001Z,Y0342819,2317,21.01848,105.79983,2747.2,5.6,2.5,10.3,14.3,88.6,-1.0,RS41,403.000,9.0,-125,10,3.0,,
2026-07-11T11:56:22.001Z,Y0342819,2318,21.01849,105.79982,2752.6,4.5,4.0,288.8,14.3,88.7,-1.0,RS41,403.000,9.5,-125,10,3.0,,
2026-07-11T11:56:23.001Z,Y0342819,2319,21.01849,105.79977,2757.8,4.7,6.3,253.0,14.2,88.4,-1.0,RS41,403.000,9.5,-125,9,3.0,,
2026-07-11T11:56:24.001Z,Y0342819,2320,21.01846,105.79972,2763.4,5.8,6.1,223.2,14.2,88.6,-1.0,RS41,403.000,9.3,-125,9,3.0,,
2026-07-11T11:56:25.001Z,Y0342819,2321,21.01841,105.79970,2769.7,5.7,5.9,187.7,14.2,88.6,-1.0,RS41,403.000,9.0,-125,8,3.0,,
2026-07-11T11:56:26.001Z,Y0342819,2322,21.01837,105.79970,2775.8,5.7,4.0,151.9,14.2,88.6,-1.0,RS41,403.000,8.9,-125,9,3.0,,
2026-07-11T11:56:27.001Z,Y0342819,2323,21.01836,105.79972,2781.5,5.9,1.6,86.8,14.1,88.4,-1.0,RS41,403.000,8.7,-125,10,3.0,,
2026-07-11T11:56:28.001Z,Y0342819,2324,21.01837,105.79971,2787.2,4.8,3.4,321.0,14.1,88.7,-1.0,RS41,403.000,8.7,-125,10,3.0,,
2026-07-11T11:56:29.001Z,Y0342819,2325,21.01838,105.79968,2793.3,6.7,5.3,273.7,14.0,88.6,-1.0,RS41,403.000,9.0,-125,11,3.0,,
2026-07-11T11:56:30.001Z,Y0342819,2326,21.01836,105.79963,2798.2,3.7,7.8,227.8,14.0,89.1,-1.0,RS41,403.000,9.0,-125,9,3.0,,
2026-07-11T11:56:31.001Z,Y0342819,2327,21.01831,105.79959,2803.0,5.4,6.4,203.4,14.0,89.3,-1.0,RS41,403.000,9.5,-125,9,3.0,,
2026-07-11T11:56:32.001Z,Y0342819,2328,21.01827,105.79958,2808.7,6.4,2.0,163.5,13.9,89.3,-1.0,RS41,403.000,9.5,-125,8,3.0,,
2026-07-11T11:56:33.001Z,Y0342819,2329,21.01828,105.79958,2815.0,5.8,2.4,11.4,13.9,89.7,-1.0,RS41,403.000,8.8,-125,10,3.0,,
2026-07-11T11:56:34.001Z,Y0342819,2330,21.01830,105.79957,2821.0,5.5,4.3,307.3,13.9,89.6,-1.0,RS41-SG,403.000,9.0,-125,11,3.0,,
2026-07-11T11:56:35.001Z,Y0342819,2331,21.01832,105.79953,2826.6,5.4,6.1,286.1,13.8,89.8,-1.0,RS41-SG,403.000,9.0,-125,11,3.0,,
2026-07-11T11:56:36.001Z,Y0342819,2332,21.01831,105.79947,2832.2,5.9,6.2,248.8,13.8,89.8,-1.0,RS41-SG,403.000,10.2,-125,10,3.0,,
2026-07-11T11:56:37.001Z,Y0342819,2333,21.01828,105.79942,2837.4,5.0,6.2,218.3,13.8,89.8,-1.0,RS41-SG,403.000,10.2,-125,10,3.0,,
2026-07-11T11:56:38.001Z,Y0342819,2334,21.01824,105.79940,2842.9,5.9,3.4,182.6,13.8,89.8,-1.0,RS41-SG,403.000,10.2,-125,8,3.0,,
2026-07-11T11:56:39.001Z,Y0342819,2335,21.01823,105.79941,2849.2,5.9,1.9,102.5,13.7,89.1,-1.0,RS41-SG,403.000,9.5,-125,11,3.0,,
2026-07-11T11:56:40.001Z,Y0342819,2336,21.01824,105.79942,2854.7,4.7,3.3,352.2,13.7,89.0,-1.0,RS41-SG,403.000,9.7,-125,11,3.0,,
2026-07-11T11:56:41.001Z,Y0342819,2337,21.01827,105.79940,2859.6,5.3,5.2,311.3,13.7,88.9,-1.0,RS41-SG,403.000,9.7,-125,10,3.0,,
2026-07-11T11:56:42.001Z,Y0342819,2338,21.01829,105.79936,2865.2,5.7,6.2,277.0,13.6,89.0,-1.0,RS41-SG,403.000,10.3,-125,11,3.0,,
2026-07-11T11:56:43.001Z,Y0342819,2339,21.01827,105.79930,2870.9,5.5,6.9,237.6,13.6,89.1,-1.0,RS41-SG,403.000,10.3,-125,11,3.0,,
2026-07-11T11:56:44.001Z,Y0342819,2340,21.01824,105.79926,2876.2,5.3,4.9,210.0,13.5,89.3,-1.0,RS41-SG,403.000,10.2,-125,10,3.0,,
2026-07-11T11:56:45.001Z,Y0342819,2341,21.01820,105.79925,2881.6,5.8,3.5,166.1,13.5,89.0,-1.0,RS41-SG,403.000,10.0,-125,9,3.0,,
2026-07-11T11:56:46.001Z,Y0342819,2342,21.01819,105.79926,2886.7,5.0,1.5,49.7,13.5,89.1,-1.0,RS41-SG,403.000,9.6,-125,10,3.0,,
2026-07-11T11:56:47.001Z,Y0342819,2343,21.01821,105.79926,2891.0,4.0,3.9,324.3,13.4,89.5,-1.0,RS41-SG,403.000,9.2,-125,10,3.0,,
2026-07-11T11:56:48.001Z,Y0342819,2344,21.01824,105.79922,2896.1,6.5,5.2,297.1,13.4,89.0,-1.0,RS41-SG,403.000,10.3,-125,10,3.0,,
2026-07-11T11:56:49.001Z,Y0342819,2345,21.01823,105.79917,2900.9,3.5,8.1,252.2,13.4,89.2,-1.0,RS41-SG,403.000,10.3,-125,11,3.0,,
2026-07-11T11:56:50.001Z,Y0342819,2346,21.01820,105.79910,2904.5,3.6,6.8,232.4,13.4,89.4,-1.0,RS41-SG,403.000,10.3,-125,10,3.0,,
2026-07-11T11:56:51.001Z,Y0342819,2347,21.01816,105.79907,2907.9,3.9,5.5,209.3,13.3,89.1,-1.0,RS41-SG,403.000,10.3,-125,11,3.0,,
2026-07-11T11:56:52.001Z,Y0342819,2348,21.01813,105.79905,2912.5,5.7,2.8,193.4,13.3,88.8,-1.0,RS41-SG,403.000,9.8,-125,11,3.0,,
2026-07-11T11:56:53.001Z,Y0342819,2349,21.01813,105.79905,2917.3,4.2,1.8,343.7,13.3,91.1,-1.0,RS41-SG,403.000,9.8,-125,11,3.0,,
2026-07-11T11:56:54.001Z,Y0342819,2350,21.01815,105.79903,2922.4,5.4,4.3,307.2,13.3,91.7,-1.0,RS41-SG,403.000,8.9,-125,11,3.0,,
2026-07-11T11:56:55.001Z,Y0342819,2351,21.01817,105.79898,2927.7,5.2,7.1,287.7,13.3,92.3,-1.0,RS41-SG,403.000,9.1,-125,11,3.0,,
2026-07-11T11:56:56.001Z,Y0342819,2352,21.01817,105.79891,2932.4,4.8,8.6,258.1,13.2,92.8,-1.0,RS41-SG,403.000,9.3,-125,11,3.0,,
2026-07-11T11:56:57.001Z,Y0342819,2353,21.01814,105.79886,2937.3,5.2,5.7,214.7,13.2,93.1,-1.0,RS41-SG,403.000,10.0,-125,10,3.0,,
2026-07-11T11:56:58.001Z,Y0342819,2354,21.01810,105.79884,2942.1,4.5,3.5,187.7,13.2,93.3,-1.0,RS41-SG,403.000,10.0,-125,11,3.0,,
2026-07-11T11:56:59.001Z,Y0342819,2355,21.01808,105.79884,2947.4,6.1,0.7,180.1,13.1,93.2,-1.0,RS41-SG,403.000,9.5,-125,11,3.0,,
2026-07-11T11:57:00.001Z,Y0342819,2356,21.01809,105.79882,2953.1,5.1,4.5,307.8,13.1,93.0,-1.0,RS41-SG,403.000,9.5,-125,10,3.0,,
2026-07-11T11:57:01.001Z,Y0342819,2357,21.01812,105.79877,2958.3,5.1,6.5,295.0,13.1,92.5,-1.0,RS41-SG,403.000,8.7,-125,11,3.0,,
2026-07-11T11:57:02.001Z,Y0342819,2358,21.01813,105.79871,2963.7,5.9,7.5,264.2,13.1,92.1,-1.0,RS41-SG,403.000,10.2,-125,11,3.0,,
2026-07-11T11:57:03.001Z,Y0342819,2359,21.01810,105.79864,2969.2,5.2,8.1,231.0,13.1,92.4,-1.0,RS41-SG,403.000,10.2,-125,11,3.0,,
2026-07-11T11:57:04.001Z,Y0342819,2360,21.01805,105.79859,2974.0,4.9,6.1,218.0,13.1,91.8,-1.0,RS41-SG,403.000,9.7,-125,11,3.0,,
2026-07-11T11:57:05.001Z,Y0342819,2361,21.01802,105.79858,2979.3,5.6,2.7,179.7,13.1,91.1,-1.0,RS41-SG,403.000,10.3,-125,11,3.0,,
2026-07-11T11:57:06.001Z,Y0342819,2362,21.01801,105.79857,2984.4,4.8,1.2,349.9,13.1,90.8,-1.0,RS41-SG,403.000,10.3,-125,10,3.0,,
2026-07-11T11:57:07.001Z,Y0342819,2363,21.01803,105.79856,2989.6,5.8,3.8,316.5,13.2,89.2,-1.0,RS41-SG,403.000,10.4,-125,11,3.0,,
2026-07-11T11:57:08.001Z,Y0342819,2364,21.01805,105.79852,2995.2,5.5,6.8,292.2,13.3,86.8,-1.0,RS41-SG,403.000,11.2,-125,11,3.0,,
2026-07-11T11:57:09.001Z,Y0342819,2365,21.01806,105.79845,3000.7,5.2,7.7,262.4,13.3,85.5,-1.0,RS41-SG,403.000,11.2,-125,11,3.0,,
2026-07-11T11:57:10.001Z,Y0342819,2366,21.01804,105.79838,3005.7,4.7,7.9,239.4,13.4,81.5,-1.0,RS41-SG,403.000,10.6,-125,11,3.0,,
2026-07-11T11:57:11.001Z,Y0342819,2367,21.01800,105.79834,3010.7,5.5,4.9,203.1,13.5,80.7,-1.0,RS41-SG,403.000,11.2,-125,11,3.0,,
2026-07-11T11:57:12.001Z,Y0342819,2368,21.01797,105.79833,3015.8,4.8,1.5,158.1,13.5,80.9,-1.0,RS41-SG,403.000,11.2,-125,11,3.0,,
2026-07-11T11:57:13.001Z,Y0342819,2369,21.01797,105.79834,3021.0,5.4,1.0,354.2,13.5,80.8,-1.0,RS41-SG,403.000,11.2,-125,11,3.0,,
2026-07-11T11:57:14.001Z,Y0342819,2370,21.01799,105.79832,3027.0,6.3,4.0,307.3,13.5,80.4,-1.0,RS41-SG,403.000,11.6,-125,11,3.0,,
