timestamp,serial,frame,lat,lon,alt,vel_v,vel_h,heading,temp,humidity,pressure,type,freq_mhz,snr,f_error_hz,sats,batt_v,burst_timer,aux_data
2026-07-16T11:53:14.999Z,Y0342949,1857,21.02579,105.83302,2146.9,6.5,7.2,141.5,-273.0,-1.0,-1.0,RS41,403.000,8.1,-125,10,3.0,,
2026-07-16T11:53:15.999Z,Y0342949,1858,21.02575,105.83306,2153.6,6.9,4.9,137.2,-273.0,-1.0,-1.0,RS41,403.000,8.0,-125,9,3.0,,
2026-07-16T11:53:16.999Z,Y0342949,1859,21.02573,105.83310,2159.7,5.4,5.8,101.4,-273.0,-1.0,-1.0,RS41,403.000,8.7,-125,9,3.0,,
2026-07-16T11:53:17.999Z,Y0342949,1860,21.02573,105.83317,2164.4,4.0,9.7,83.9,-273.0,-1.0,-1.0,RS41,403.000,8.7,-125,10,3.0,,
2026-07-16T11:53:20.999Z,Y0342949,1863,21.02574,105.83344,2181.1,7.3,5.6,104.0,-273.0,-1.0,-1.0,RS41,403.000,7.3,-125,10,3.0,,
2026-07-16T11:53:21.999Z,Y0342949,1864,21.02572,105.83348,2188.0,6.5,4.1,140.7,-273.0,-1.0,-1.0,RS41,403.000,7.7,-125,10,3.0,,
2026-07-16T11:53:22.999Z,Y0342949,1865,21.02568,105.83350,2193.7,5.0,6.0,160.2,-273.0,-1.0,-1.0,RS41,403.000,8.2,-125,10,3.0,,
2026-07-16T11:53:23.999Z,Y0342949,1866,21.02562,105.83353,2198.6,4.9,8.9,151.7,-273.0,-1.0,-1.0,RS41,403.000,8.2,-125,10,3.0,,
2026-07-16T11:53:24.999Z,Y0342949,1867,21.02555,105.83359,2203.8,5.8,10.8,131.8,-273.0,-1.0,-1.0,RS41,403.000,7.9,-125,10,3.0,,
2026-07-16T11:53:29.999Z,Y0342949,1872,21.02547,105.83385,2233.7,7.3,7.0,155.9,-273.0,-1.0,-1.0,RS41,403.000,6.8,-125,10,3.0,,
2026-07-16T11:53:30.999Z,Y0342949,1873,21.02540,105.83389,2240.3,5.8,10.5,139.3,-273.0,-1.0,-1.0,RS41,403.000,7.6,-125,10,3.0,,
2026-07-16T11:53:31.999Z,Y0342949,1874,21.02534,105.83398,2245.7,5.2,11.6,119.2,-273.0,-1.0,-1.0,RS41,403.000,7.6,-125,10,3.0,,
2026-07-16T11:53:34.999Z,Y0342949,1877,21.02528,105.83419,2265.1,6.7,5.5,144.6,-273.0,-1.0,-1.0,RS41,403.000,7.6,-125,10,3.0,,
2026-07-16T11:53:35.999Z,Y0342949,1878,21.02522,105.83422,2271.3,5.7,9.3,155.7,-273.0,-1.0,-1.0,RS41,403.000,7.6,-125,10,3.0,,
2026-07-16T11:53:36.999Z,Y0342949,1879,21.02514,105.83427,2276.8,5.3,11.1,149.3,-273.0,-1.0,-1.0,RS41,403.000,7.7,-125,10,3.0,,
2026-07-16T11:53:37.999Z,Y0342949,1880,21.02505,105.83433,2282.1,5.4,12.0,138.1,-273.0,-1.0,-1.0,RS41,403.000,7.8,-125,10,3.0,,
2026-07-16T11:53:38.999Z,Y0342949,1881,21.02498,105.83442,2287.4,5.1,12.6,126.2,-273.0,-1.0,-1.0,RS41,403.000,7.8,-125,10,3.0,,
2026-07-16T11:53:40.999Z,Y0342949,1883,21.02484,105.83461,2296.9,5.8,11.5,139.6,-273.0,-1.0,-1.0,RS41,403.000,7.8,-125,10,3.0,,
2026-07-16T11:53:41.999Z,Y0342949,1884,21.02477,105.83466,2302.8,5.9,8.3,158.7,-273.0,-1.0,-1.0,RS41,403.000,8.0,-125,10,3.0,,
2026-07-16T11:53:42.999Z,Y0342949,1885,21.02471,105.83468,2308.5,5.6,4.2,163.3,-273.0,-1.0,-1.0,RS41,403.000,8.0,-125,10,3.0,,
2026-07-16T11:53:43.999Z,Y0342949,1886,21.02470,105.83470,2314.3,6.0,3.4,90.6,-273.0,-1.0,-1.0,RS41,403.000,7.9,-125,10,3.0,,
2026-07-16T11:53:44.999Z,Y0342949,1887,21.02470,105.83475,2319.7,5.0,7.8,83.2,-273.0,-1.0,-1.0,RS41,403.000,7.5,-125,10,3.0,,
2026-07-16T11:53:45.999Z,Y0342949,1888,21.02470,105.83485,2324.8,5.5,11.7,98.6,-273.0,-1.0,-1.0,RS41,403.000,7.2,-125,10,3.0,,
2026-07-16T11:53:46.999Z,Y0342949,1889,21.02466,105.83495,2330.2,5.4,12.6,120.2,-273.0,-1.0,-1.0,RS41,403.000,6.9,-125,10,3.0,,
2026-07-16T11:53:47.999Z,Y0342949,1890,21.02459,105.83504,2335.5,5.4,11.4,146.4,-273.0,-1.0,-1.0,RS41,403.000,7.7,-125,10,3.0,,
2026-07-16T11:53:48.999Z,Y0342949,1891,21.02451,105.83507,2341.1,5.6,8.4,171.7,-273.0,-1.0,-1.0,RS41,403.000,8.2,-125,10,3.0,,
2026-07-16T11:53:49.999Z,Y0342949,1892,21.02445,105.83508,2346.6,5.4,3.8,179.7,-273.0,-1.0,-1.0,RS41,403.000,8.3,-125,10,3.0,,
2026-07-16T11:53:50.999Z,Y0342949,1893,21.02444,105.83509,2351.6,4.7,2.9,74.6,-273.0,-1.0,-1.0,RS41,403.000,8.3,-125,10,3.0,,
2026-07-16T11:53:51.999Z,Y0342949,1894,21.02445,105.83514,2356.0,4.3,7.8,71.7,17.0,-1.0,-1.0,RS41,403.000,8.3,-125,10,3.0,,
2026-07-16T11:53:52.999Z,Y0342949,1895,21.02446,105.83523,2360.9,5.6,11.2,90.5,17.0,-1.0,-1.0,RS41,403.000,7.8,-125,10,3.0,,
2026-07-16T11:53:53.999Z,Y0342949,1896,21.02444,105.83534,2366.5,5.7,12.2,112.2,17.0,-1.0,-1.0,RS41,403.000,7.6,-125,10,3.0,,
2026-07-16T11:53:54.999Z,Y0342949,1897,21.02439,105.83544,2372.0,5.3,12.2,133.4,17.0,-1.0,-1.0,RS41,403.000,8.4,-125,10,3.0,,
2026-07-16T11:53:55.999Z,Y0342949,1898,21.02430,105.83550,2377.6,5.8,10.8,154.7,16.9,-1.0,-1.0,RS41,403.000,9.2,-125,10,3.0,,
2026-07-16T11:53:56.999Z,Y0342949,1899,21.02423,105.83553,2383.1,5.4,7.3,169.9,16.9,-1.0,-1.0,RS41,403.000,9.6,-125,10,3.0,,
2026-07-16T11:53:57.999Z,Y0342949,1900,21.02418,105.83553,2388.2,4.7,2.7,176.2,16.9,-1.0,-1.0,RS41,403.000,9.6,-125,10,3.0,,
2026-07-16T11:53:58.999Z,Y0342949,1901,21.02418,105.83554,2393.3,5.6,2.3,49.2,16.8,-1.0,-1.0,RS41,403.000,9.6,-125,10,3.0,,
2026-07-16T11:53:59.999Z,Y0342949,1902,21.02419,105.83558,2399.2,6.3,6.1,71.5,16.8,-1.0,-1.0,RS41,403.000,8.6,-125,10,3.0,,
2026-07-16T11:54:00.999Z,Y0342949,1903,21.02420,105.83566,2404.8,5.0,9.7,94.6,16.8,-1.0,-1.0,RS41,403.000,8.6,-125,10,3.0,,
2026-07-16T11:54:01.999Z,Y0342949,1904,21.02417,105.83576,2409.7,4.8,13.1,114.2,16.8,-1.0,-1.0,RS41,403.000,8.5,-125,9,3.0,,
2026-07-16T11:54:02.999Z,Y0342949,1905,21.02411,105.83586,2414.9,5.6,13.3,131.8,16.8,-1.0,-1.0,RS41,403.000,8.3,-125,10,3.0,,
2026-07-16T11:54:03.999Z,Y0342949,1906,21.02403,105.83593,2420.8,6.1,9.9,151.7,16.7,-1.0,-1.0,RS41,403.000,8.1,-125,10,3.0,,
2026-07-16T11:54:04.999Z,Y0342949,1907,21.02396,105.83596,2426.2,4.8,5.5,175.2,16.7,-1.0,-1.0,RS41,403.000,8.7,-125,10,3.0,,
2026-07-16T11:54:05.999Z,Y0342949,1908,21.02393,105.83596,2431.0,4.8,1.5,214.8,16.7,-1.0,-1.0,RS41,403.000,8.7,-125,10,3.0,,
2026-07-16T11:54:06.999Z,Y0342949,1909,21.02394,105.83596,2435.8,4.9,2.4,42.6,16.7,-1.0,-1.0,RS41,403.000,8.7,-125,10,3.0,,
2026-07-16T11:54:07.999Z,Y0342949,1910,21.02395,105.83600,2440.6,4.8,6.3,65.8,16.6,-1.0,-1.0,RS41,403.000,8.7,-125,10,3.0,,
2026-07-16T11:54:08.999Z,Y0342949,1911,21.02397,105.83607,2445.3,4.7,9.8,84.2,16.6,-1.0,-1.0,RS41,403.000,8.6,-125,10,3.0,,
2026-07-16T11:54:09.999Z,Y0342949,1912,21.02396,105.83617,2450.0,4.8,11.6,103.7,16.6,-1.0,-1.0,RS41,403.000,8.1,-125,10,3.0,,
2026-07-16T11:54:10.999Z,Y0342949,1913,21.02392,105.83627,2454.9,5.1,12.0,125.5,16.6,-1.0,-1.0,RS41,403.000,7.9,-125,10,3.0,,
2026-07-16T11:54:11.999Z,Y0342949,1914,21.02385,105.83635,2460.3,5.8,10.8,147.3,16.5,-1.0,-1.0,RS41,403.000,8.2,-125,10,3.0,,
2026-07-16T11:54:12.999Z,Y0342949,1915,21.02377,105.83639,2465.7,5.0,8.2,165.4,16.5,-1.0,-1.0,RS41,403.000,9.2,-125,10,3.0,,
2026-07-16T11:54:13.999Z,Y0342949,1916,21.02371,105.83639,2470.4,4.4,5.1,184.9,16.4,-1.0,-1.0,RS41,403.000,9.2,-125,10,3.0,,
2026-07-16T11:54:14.999Z,Y0342949,1917,21.02368,105.83639,2474.9,4.7,1.9,208.1,16.4,-1.0,-1.0,RS41,403.000,9.1,-125,10,3.0,,
2026-07-16T11:54:15.999Z,Y0342949,1918,21.02368,105.83639,2479.8,5.3,1.7,54.1,16.3,-1.0,-1.0,RS41,403.000,9.1,-125,10,3.0,,
2026-07-16T11:54:16.999Z,Y0342949,1919,21.02369,105.83642,2485.4,6.0,6.0,70.7,16.3,-1.0,-1.0,RS41,403.000,8.9,-125,10,3.0,,
2026-07-16T11:54:17.999Z,Y0342949,1920,21.02370,105.83649,2491.6,6.4,9.5,90.9,16.2,-1.0,-1.0,RS41,403.000,8.4,-125,10,3.0,,
2026-07-16T11:54:18.999Z,Y0342949,1921,21.02368,105.83659,2497.6,5.7,11.1,114.5,16.2,-1.0,-1.0,RS41,403.000,9.2,-125,10,3.0,,
2026-07-16T11:54:19.999Z,Y0342949,1922,21.02362,105.83668,2502.9,4.8,11.8,137.2,16.1,-1.0,-1.0,RS41-SG,403.000,10.0,-125,10,3.0,,
2026-07-16T11:54:20.999Z,Y0342949,1923,21.02353,105.83674,2508.1,5.8,11.2,153.9,16.1,-1.0,-1.0,RS41-SG,403.000,10.0,-125,10,3.0,,
2026-07-16T11:54:21.999Z,Y0342949,1924,21.02345,105.83678,2515.1,8.2,9.0,153.4,16.0,-1.0,-1.0,RS41-SG,403.000,9.2,-125,10,3.0,,
2026-07-16T11:54:22.999Z,Y0342949,1925,21.02340,105.83682,2522.8,7.3,5.9,126.5,16.0,-1.0,-1.0,RS41-SG,403.000,8.7,-125,10,3.0,,
2026-07-16T11:54:23.999Z,Y0342949,1926,21.02339,105.83687,2528.7,4.8,5.4,80.8,15.9,-1.0,-1.0,RS41-SG,403.000,9.6,-125,10,3.0,,
2026-07-16T11:54:24.999Z,Y0342949,1927,21.02341,105.83693,2533.1,4.0,6.8,57.1,15.9,-1.0,-1.0,RS41-SG,403.000,9.6,-125,10,3.0,,
2026-07-16T11:54:25.999Z,Y0342949,1928,21.02344,105.83699,2537.4,4.7,7.4,71.9,15.8,-1.0,-1.0,RS41-SG,403.000,9.6,-125,10,3.0,,
2026-07-16T11:54:26.999Z,Y0342949,1929,21.02344,105.83706,2543.1,6.6,9.4,97.4,15.8,-1.0,-1.0,RS41-SG,403.000,7.9,-125,10,3.0,,
2026-07-16T11:54:27.999Z,Y0342949,1930,21.02341,105.83716,2549.3,5.7,11.6,118.8,15.7,-1.0,-1.0,RS41-SG,403.000,7.8,-125,10,3.0,,
2026-07-16T11:54:28.999Z,Y0342949,1931,21.02335,105.83724,2554.7,5.3,11.3,140.9,15.7,-1.0,-1.0,RS41-SG,403.000,8.2,-125,10,3.0,,
2026-07-16T11:54:29.999Z,Y0342949,1932,21.02326,105.83728,2560.7,6.3,9.2,171.3,15.8,-1.0,-1.0,RS41-SG,403.000,8.4,-125,10,3.0,,
2026-07-16T11:54:30.999Z,Y0342949,1933,21.02320,105.83729,2566.1,4.9,4.4,191.4,15.8,71.5,-1.0,RS41-SG,403.000,8.4,-125,10,3.0,,
2026-07-16T11:54:31.999Z,Y0342949,1934,21.02319,105.83729,2571.9,6.5,1.4,46.1,15.8,71.3,-1.0,RS41-SG,403.000,8.4,-125,9,3.0,,
2026-07-16T11:54:32.999Z,Y0342949,1935,21.02320,105.83732,2578.2,5.9,6.7,69.2,15.7,73.2,-1.0,RS41-SG,403.000,9.2,-125,9,3.0,,
2026-07-16T11:54:33.999Z,Y0342949,1936,21.02321,105.83741,2584.8,6.3,12.0,95.3,15.7,73.6,-1.0,RS41-SG,403.000,9.2,-125,9,3.0,,
2026-07-16T11:54:34.999Z,Y0342949,1937,21.02318,105.83752,2589.6,4.2,13.0,118.9,15.6,73.7,-1.0,RS41-SG,403.000,8.7,-125,10,3.0,,
2026-07-16T11:54:35.999Z,Y0342949,1938,21.02311,105.83761,2594.6,5.4,12.0,144.3,15.6,74.2,-1.0,RS41-SG,403.000,8.6,-125,9,3.0,,
2026-07-16T11:54:36.999Z,Y0342949,1939,21.02303,105.83765,2600.1,5.2,8.4,167.6,15.6,75.1,-1.0,RS41-SG,403.000,8.6,-125,9,3.0,,
2026-07-16T11:54:37.999Z,Y0342949,1940,21.02297,105.83766,2605.8,5.2,3.5,193.6,15.6,74.1,-1.0,RS41-SG,403.000,9.5,-125,9,3.0,,
2026-07-16T11:54:38.999Z,Y0342949,1941,21.02297,105.83765,2611.6,5.9,2.4,350.3,15.5,73.7,-1.0,RS41-SG,403.000,10.2,-125,9,3.0,,
2026-07-16T11:54:39.999Z,Y0342949,1942,21.02299,105.83766,2618.4,7.5,4.9,52.5,15.5,70.9,-1.0,RS41-SG,403.000,10.2,-125,9,3.0,,
2026-07-16T11:54:40.999Z,Y0342949,1943,21.02301,105.83772,2625.9,6.8,7.7,80.1,15.6,69.9,-1.0,RS41-SG,403.000,9.1,-125,7,3.0,,
2026-07-16T11:54:41.999Z,Y0342949,1944,21.02301,105.83781,2632.3,4.7,10.8,98.6,15.5,71.6,-1.0,RS41-SG,403.000,8.6,-125,9,3.0,,
2026-07-16T11:54:42.999Z,Y0342949,1945,21.02299,105.83792,2637.2,4.7,13.9,110.6,15.5,70.8,-1.0,RS41-SG,403.000,8.6,-125,8,3.0,,
2026-07-16T11:54:43.999Z,Y0342949,1946,21.02293,105.83803,2642.3,5.8,12.6,125.9,15.5,71.4,-1.0,RS41-SG,403.000,8.2,-125,8,3.0,,
2026-07-16T11:54:44.999Z,Y0342949,1947,21.02286,105.83811,2648.3,6.0,9.9,144.4,15.5,73.1,-1.0,RS41-SG,403.000,8.8,-125,8,3.0,,
2026-07-16T11:54:45.999Z,Y0342949,1948,21.02280,105.83814,2653.9,5.1,6.0,168.3,15.4,74.8,-1.0,RS41-SG,403.000,8.8,-125,7,3.0,,
2026-07-16T11:54:46.999Z,Y0342949,1949,21.02276,105.83814,2660.1,6.0,3.0,201.2,15.4,75.2,-1.0,RS41-SG,403.000,8.7,-125,7,3.0,,
2026-07-16T11:54:47.999Z,Y0342949,1950,21.02275,105.83815,2665.5,4.5,2.0,64.1,15.4,75.8,-1.0,RS41-SG,403.000,8.7,-125,9,3.0,,
2026-07-16T11:54:48.999Z,Y0342949,1951,21.02277,105.83818,2670.0,4.2,6.2,58.3,15.4,76.3,-1.0,RS41-SG,403.000,9.2,-125,8,3.0,,
2026-07-16T11:54:49.999Z,Y0342949,1952,21.02280,105.83825,2675.1,5.0,9.8,70.8,15.4,75.8,-1.0,RS41-SG,403.000,9.3,-125,8,3.0,,
2026-07-16T11:54:50.999Z,Y0342949,1953,21.02282,105.83834,2680.6,5.3,11.3,84.6,15.5,73.8,-1.0,RS41-SG,403.000,9.3,-125,8,3.0,,
2026-07-16T11:54:51.999Z,Y0342949,1954,21.02282,105.83846,2686.0,5.3,12.1,98.3,15.6,73.0,-1.0,RS41-SG,403.000,9.5,-125,9,3.0,,
2026-07-16T11:54:52.999Z,Y0342949,1955,21.02279,105.83857,2691.6,6.1,12.1,112.2,15.7,71.4,-1.0,RS41-SG,403.000,9.5,-125,9,3.0,,
2026-07-16T11:54:53.999Z,Y0342949,1956,21.02274,105.83866,2698.3,7.7,10.9,128.5,15.7,70.4,-1.0,RS41-SG,403.000,8.5,-125,10,3.0,,
2026-07-16T11:54:54.999Z,Y0342949,1957,21.02269,105.83872,2705.1,5.6,7.1,133.9,15.7,70.1,-1.0,RS41-SG,403.000,9.1,-125,10,3.0,,
2026-07-16T11:54:55.999Z,Y0342949,1958,21.02266,105.83875,2711.4,6.4,2.6,174.2,15.7,69.6,-1.0,RS41-SG,403.000,9.4,-125,10,3.0,,
2026-07-16T11:54:56.999Z,Y0342949,1959,21.02265,105.83875,2718.3,7.6,1.2,297.8,15.7,69.5,-1.0,RS41-SG,403.000,10.0,-125,8,3.0,,
2026-07-16T11:54:57.999Z,Y0342949,1960,21.02266,105.83875,2725.9,7.5,3.7,43.8,15.6,69.8,-1.0,RS41-SG,403.000,10.1,-125,10,3.0,,
2026-07-16T11:54:58.999Z,Y0342949,1961,21.02269,105.83880,2733.1,6.8,8.7,63.2,15.5,69.7,-1.0,RS41-SG,403.000,10.1,-125,9,3.0,,
2026-07-16T11:54:59.999Z,Y0342949,1962,21.02272,105.83888,2739.8,6.6,11.1,77.8,15.5,69.2,-1.0,RS41-SG,403.000,9.9,-125,10,3.0,,
2026-07-16T11:55:00.999Z,Y0342949,1963,21.02273,105.83898,2746.6,7.5,8.8,94.6,15.5,68.5,-1.0,RS41-SG,403.000,9.1,-125,8,3.0,,
2026-07-16T11:55:01.999Z,Y0342949,1964,21.02272,105.83904,2753.4,6.0,3.9,102.3,15.7,65.9,-1.0,RS41-SG,403.000,9.8,-125,10,3.0,,
2026-07-16T11:55:02.999Z,Y0342949,1965,21.02272,105.83906,2758.5,4.7,1.0,333.7,15.8,65.4,-1.0,RS41-SG,403.000,10.3,-125,9,3.0,,
2026-07-16T11:55:03.999Z,Y0342949,1966,21.02274,105.83905,2763.4,5.6,4.3,4.1,15.8,65.0,-1.0,RS41-SG,403.000,10.3,-125,10,3.0,,
2026-07-16T11:55:04.999Z,Y0342949,1967,21.02278,105.83908,2769.3,6.3,8.0,47.5,15.8,65.1,-1.0,RS41-SG,403.000,9.9,-125,9,3.0,,
2026-07-16T11:55:05.999Z,Y0342949,1968,21.02283,105.83916,2775.0,4.9,11.7,68.7,15.7,65.3,-1.0,RS41-SG,403.000,9.9,-125,9,3.0,,
2026-07-16T11:55:06.999Z,Y0342949,1969,21.02285,105.83928,2779.7,4.6,13.3,87.5,15.7,64.9,-1.0,RS41-SG,403.000,8.4,-125,10,3.0,,
2026-07-16T11:55:07.999Z,Y0342949,1970,21.02284,105.83940,2785.4,6.7,12.1,104.1,15.8,64.8,-1.0,RS41-SG,403.000,8.2,-125,10,3.0,,
2026-07-16T11:55:08.999Z,Y0342949,1971,21.02280,105.83949,2791.3,5.6,8.6,122.7,15.7,65.0,-1.0,RS41-SG,403.000,8.2,-125,9,3.0,,
2026-07-16T11:55:09.999Z,Y0342949,1972,21.02276,105.83953,2796.9,5.3,5.4,159.7,15.7,65.2,-1.0,RS41-SG,403.000,9.4,-125,9,3.0,,
2026-07-16T11:55:10.999Z,Y0342949,1973,21.02273,105.83954,2801.7,4.9,1.5,199.3,15.7,65.2,-1.0,RS41-SG,403.000,10.1,-125,9,3.0,,
2026-07-16T11:55:11.999Z,Y0342949,1974,21.02273,105.83953,2808.2,7.8,2.7,351.3,15.6,65.2,-1.0,RS41-SG,403.000,10.1,-125,10,3.0,,
2026-07-16T11:55:12.999Z,Y0342949,1975,21.02277,105.83955,2814.4,5.6,6.0,28.8,15.6,65.4,-1.0,RS41-SG,403.000,9.7,-125,9,3.0,,
2026-07-16T11:55:13.999Z,Y0342949,1976,21.02282,105.83960,2820.0,5.7,11.1,46.0,15.6,65.4,-1.0,RS41-SG,403.000,9.3,-125,10,3.0,,
2026-07-16T11:55:14.999Z,Y0342949,1977,21.02289,105.83970,2825.9,6.8,13.5,62.6,15.5,65.6,-1.0,RS41-SG,403.000,9.3,-125,9,3.0,,
2026-07-16T11:55:15.999Z,Y0342949,1978,21.02293,105.83981,2832.9,7.7,11.8,78.4,15.5,65.7,-1.0,RS41-SG,403.000,8.6,-125,10,3.0,,
2026-07-16T11:55:16.999Z,Y0342949,1979,21.02293,105.83991,2839.0,5.1,9.9,101.6,15.4,66.0,-1.0,RS41-SG,403.000,9.4,-125,9,3.0,,
2026-07-16T11:55:17.999Z,Y0342949,1980,21.02290,105.84000,2843.8,5.0,9.4,116.8,15.4,66.1,-1.0,RS41-SG,403.000,9.4,-125,9,3.0,,
2026-07-16T11:55:18.999Z,Y0342949,1981,21.02287,105.84008,2849.2,6.1,10.5,105.1,15.3,66.1,-1.0,RS41-SG,403.000,9.7,-125,9,3.0,,
2026-07-16T11:55:19.999Z,Y0342949,1982,21.02286,105.84019,2855.2,5.6,11.1,85.7,15.3,66.3,-1.0,RS41-SG,403.000,9.7,-125,9,3.0,,
2026-07-16T11:55:20.999Z,Y0342949,1983,21.02287,105.84029,2860.2,4.3,12.1,76.7,15.2,66.5,-1.0,RS41-SG,403.000,9.5,-125,10,3.0,,
2026-07-16T11:55:21.999Z,Y0342949,1984,21.02290,105.84040,2865.3,6.3,11.0,79.6,15.2,66.6,-1.0,RS41-SG,403.000,9.3,-125,10,3.0,,
2026-07-16T11:55:22.999Z,Y0342949,1985,21.02290,105.84049,2872.0,6.9,8.2,95.8,15.1,66.8,-1.0,RS41-SG,403.000,9.3,-125,10,3.0,,
2026-07-16T11:55:23.999Z,Y0342949,1986,21.02288,105.84056,2877.8,4.9,5.7,117.8,15.1,67.1,-1.0,RS41-SG,403.000,9.4,-125,9,3.0,,
2026-07-16T11:55:24.999Z,Y0342949,1987,21.02286,105.84059,2882.4,4.5,2.1,141.4,15.0,67.0,-1.0,RS41-SG,403.000,9.4,-125,9,3.0,,
2026-07-16T11:55:25.999Z,Y0342949,1988,21.02287,105.84060,2887.1,5.3,2.2,21.4,15.0,67.3,-1.0,RS41-SG,403.000,9.4,-125,10,3.0,,
2026-07-16T11:55:26.999Z,Y0342949,1989,21.02290,105.84062,2892.2,5.5,6.7,30.3,14.9,67.6,-1.0,RS41-SG,403.000,10.4,-125,9,3.0,,
2026-07-16T11:55:27.999Z,Y0342949,1990,21.02296,105.84067,2897.1,4.8,10.8,42.9,14.9,67.7,-1.0,RS41-SG,403.000,10.4,-125,9,3.0,,
2026-07-16T11:55:28.999Z,Y0342949,1991,21.02303,105.84076,2902.3,6.0,13.9,63.1,14.8,67.8,-1.0,RS41-SG,403.000,10.1,-125,10,3.0,,
2026-07-16T11:55:29.999Z,Y0342949,1992,21.02307,105.84088,2907.3,4.7,12.9,77.4,14.8,67.8,-1.0,RS41-SG,403.000,9.6,-125,8,3.0,,
2026-07-16T11:55:30.999Z,Y0342949,1993,21.02307,105.84101,2912.5,5.4,12.8,96.1,14.8,68.0,-1.0,RS41-SG,403.000,9.6,-125,10,3.0,,
2026-07-16T11:55:31.999Z,Y0342949,1994,21.02305,105.84112,2917.5,5.0,11.4,112.2,14.7,68.1,-1.0,RS41-SG,403.000,9.6,-125,10,3.0,,
2026-07-16T11:55:32.999Z,Y0342949,1995,21.02301,105.84121,2923.4,6.7,9.2,118.5,14.7,68.2,-1.0,RS41-SG,403.000,9.6,-125,10,3.0,,
2026-07-16T11:55:33.999Z,Y0342949,1996,21.02298,105.84127,2930.7,7.6,5.5,118.8,14.6,68.7,-1.0,RS41-SG,403.000,8.9,-125,10,3.0,,
2026-07-16T11:55:34.999Z,Y0342949,1997,21.02297,105.84131,2937.1,5.1,2.9,70.8,14.5,68.9,-1.0,RS41-SG,403.000,10.0,-125,10,3.0,,
2026-07-16T11:55:35.999Z,Y0342949,1998,21.02300,105.84133,2942.7,6.2,5.9,15.9,14.5,68.5,-1.0,RS41-SG,403.000,10.0,-125,10,3.0,,
2026-07-16T11:55:36.999Z,Y0342949,1999,21.02305,105.84136,2950.1,8.6,7.7,39.2,14.5,68.6,-1.0,RS41-SG,403.000,9.5,-125,10,3.0,,
2026-07-16T11:55:37.999Z,Y0342949,2000,21.02309,105.84143,2957.9,7.3,10.3,77.6,14.4,69.2,-1.0,RS41-SG,403.000,9.9,-125,9,3.0,,
2026-07-16T11:55:38.999Z,Y0342949,2001,21.02309,105.84154,2963.7,4.7,12.9,91.8,14.3,69.3,-1.0,RS41-SG,403.000,9.9,-125,7,3.0,,
2026-07-16T11:55:39.999Z,Y0342949,2002,21.02309,105.84167,2969.1,6.2,13.4,89.5,14.3,69.5,-1.0,RS41-SG,403.000,9.7,-125,9,3.0,,
2026-07-16T11:55:40.999Z,Y0342949,2003,21.02311,105.84177,2975.7,7.5,9.7,63.4,14.2,69.2,-1.0,RS41-SG,403.000,8.7,-125,9,3.0,,
2026-07-16T11:55:41.999Z,Y0342949,2004,21.02316,105.84184,2981.7,4.7,8.2,34.1,14.2,69.4,-1.0,RS41-SG,403.000,7.6,-125,10,3.0,,
