timestamp,serial,frame,lat,lon,alt,vel_v,vel_h,heading,temp,humidity,pressure,type,freq_mhz,snr,f_error_hz,sats,batt_v,burst_timer,aux_data
2026-07-12T00:04:44.003Z,Y0342988,2598,21.01116,105.77549,6120.2,5.3,8.4,301.8,-3.9,-1.0,-1.0,RS41-SG,403.000,8.0,-125,9,3.1,,
2026-07-12T00:04:45.003Z,Y0342988,2599,21.01118,105.77542,6125.1,5.2,8.9,282.9,-3.9,-1.0,-1.0,RS41-SG,403.000,8.4,-125,9,3.1,,
2026-07-12T00:04:46.003Z,Y0342988,2600,21.01119,105.77534,6129.9,5.1,7.8,269.6,-4.0,-1.0,-1.0,RS41-SG,403.000,8.4,-125,9,3.1,,
2026-07-12T00:04:47.003Z,Y0342988,2601,21.01118,105.77527,6135.7,6.5,7.6,248.9,-4.0,-1.0,-1.0,RS41-SG,403.000,8.8,-125,8,3.1,,
2026-07-12T00:04:48.003Z,Y0342988,2602,21.01116,105.77521,6140.9,5.0,5.0,241.7,-4.1,-1.0,-1.0,RS41-SG,403.000,8.8,-125,9,3.1,,
2026-07-12T00:04:49.003Z,Y0342988,2603,21.01114,105.77518,6146.1,5.5,4.0,237.9,-4.1,-1.0,-1.0,RS41-SG,403.000,8.4,-125,9,3.1,,
2026-07-12T00:04:50.003Z,Y0342988,2604,21.01113,105.77515,6151.2,5.4,2.0,286.1,-4.2,-1.0,-1.0,RS41-SG,403.000,8.3,-125,9,3.1,,
2026-07-12T00:04:51.003Z,Y0342988,2605,21.01114,105.77513,6157.2,6.6,3.2,305.7,-4.3,-1.0,-1.0,RS41-SG,403.000,8.4,-125,9,3.1,,
2026-07-12T00:04:52.003Z,Y0342988,2606,21.01116,105.77510,6162.9,5.0,4.7,313.0,-4.3,-1.0,-1.0,RS41-SG,403.000,8.7,-125,8,3.1,,
2026-07-12T00:04:53.003Z,Y0342988,2607,21.01119,105.77506,6168.7,6.4,6.0,302.8,-4.4,-1.0,-1.0,RS41-SG,403.000,8.7,-125,9,3.1,,
2026-07-12T00:04:54.003Z,Y0342988,2608,21.01121,105.77501,6176.0,7.5,6.1,285.9,-4.4,-1.0,-1.0,RS41-SG,403.000,8.2,-125,9,3.1,,
2026-07-12T00:04:55.003Z,Y0342988,2609,21.01122,105.77495,6182.9,6.4,5.8,272.4,-4.5,-1.0,-1.0,RS41-SG,403.000,8.4,-125,9,3.1,,
2026-07-12T00:04:56.003Z,Y0342988,2610,21.01122,105.77490,6188.8,5.3,4.2,269.9,-4.5,-1.0,-1.0,RS41-SG,403.000,8.8,-125,9,3.1,,
2026-07-12T00:04:57.003Z,Y0342988,2611,21.01123,105.77487,6194.7,7.0,3.2,289.2,-4.6,-1.0,-1.0,RS41-SG,403.000,8.9,-125,9,3.1,,
2026-07-12T00:04:58.003Z,Y0342988,2612,21.01125,105.77484,6201.3,6.7,4.2,315.2,-4.7,-1.0,-1.0,RS41-SG,403.000,8.9,-125,9,3.1,,
2026-07-12T00:04:59.003Z,Y0342988,2613,21.01128,105.77481,6207.1,4.9,5.2,313.3,-4.7,-1.0,-1.0,RS41-SG,403.000,8.3,-125,9,3.1,,
2026-07-12T00:05:00.003Z,Y0342988,2614,21.01131,105.77477,6211.9,5.4,6.0,303.0,-4.8,-1.0,-1.0,RS41-SG,403.000,7.7,-125,9,3.1,,
2026-07-12T00:05:01.003Z,Y0342988,2615,21.01133,105.77471,6218.1,7.8,6.7,285.4,-4.8,-1.0,-1.0,RS41-SG,403.000,7.8,-125,9,3.1,,
2026-07-12T00:05:02.003Z,Y0342988,2616,21.01134,105.77465,6224.9,6.9,7.2,276.1,-4.9,-1.0,-1.0,RS41-SG,403.000,9.1,-125,9,3.1,,
2026-07-12T00:05:03.003Z,Y0342988,2617,21.01135,105.77458,6230.4,4.7,7.4,275.3,-4.9,-1.0,-1.0,RS41-SG,403.000,9.1,-125,9,3.1,,
2026-07-12T00:05:04.003Z,Y0342988,2618,21.01136,105.77450,6236.1,7.5,7.9,283.8,-5.0,-1.0,-1.0,RS41-SG,403.000,9.0,-125,9,3.1,,
2026-07-12T00:05:05.003Z,Y0342988,2619,21.01138,105.77443,6244.1,8.7,7.8,292.9,-5.1,-1.0,-1.0,RS41-SG,403.000,8.7,-125,9,3.1,,
2026-07-12T00:05:06.003Z,Y0342988,2620,21.01141,105.77437,6251.2,6.7,7.4,300.8,-5.2,-1.0,-1.0,RS41-SG,403.000,8.5,-125,9,3.1,,
2026-07-12T00:05:07.003Z,Y0342988,2621,21.01145,105.77431,6257.9,7.2,7.2,300.9,-5.2,58.3,-1.0,RS41-SG,403.000,7.9,-125,9,3.1,,
2026-07-12T00:05:08.003Z,Y0342988,2622,21.01148,105.77425,6264.3,5.8,6.7,298.4,-5.3,58.6,-1.0,RS41-SG,403.000,7.8,-125,9,3.1,,
2026-07-12T00:05:09.003Z,Y0342988,2623,21.01150,105.77420,6270.1,5.8,5.4,298.0,-5.3,58.6,-1.0,RS41-SG,403.000,7.8,-125,9,3.1,,
2026-07-12T00:05:10.003Z,Y0342988,2624,21.01152,105.77416,6276.4,6.8,3.2,299.4,-5.4,58.8,-1.0,RS41-SG,403.000,7.4,-125,9,3.1,,
2026-07-12T00:05:11.003Z,Y0342988,2625,21.01153,105.77415,6283.4,7.9,1.0,332.7,-5.5,59.4,-1.0,RS41-SG,403.000,8.1,-125,9,3.1,,
2026-07-12T00:05:12.003Z,Y0342988,2626,21.01154,105.77415,6290.3,6.4,1.0,13.4,-5.5,60.4,-1.0,RS41-SG,403.000,8.1,-125,8,3.1,,
2026-07-12T00:05:13.003Z,Y0342988,2627,21.01156,105.77415,6295.8,5.2,1.8,357.8,-5.6,61.2,-1.0,RS41-SG,403.000,7.2,-125,9,3.1,,
2026-07-12T00:05:17.003Z,Y0342988,2631,21.01165,105.77403,6324.1,7.6,5.6,287.0,-5.8,61.8,-1.0,RS41-SG,403.000,6.8,-125,8,3.1,,
2026-07-12T00:05:19.003Z,Y0342988,2633,21.01167,105.77394,6335.7,4.6,4.1,287.1,-5.8,60.4,-1.0,RS41-SG,403.000,6.7,-125,9,3.1,,
2026-07-12T00:05:20.003Z,Y0342988,2634,21.01169,105.77391,6340.2,5.4,2.6,311.1,-5.7,58.5,-1.0,RS41-SG,403.000,6.7,-125,8,3.1,,
2026-07-12T00:05:26.003Z,Y0342988,2640,21.01180,105.77396,6377.8,5.1,1.2,244.1,-6.0,63.0,-1.0,RS41-SG,403.000,6.4,-125,9,3.1,,
2026-07-12T00:05:27.003Z,Y0342988,2641,21.01179,105.77394,6382.7,4.8,1.9,250.5,-6.0,62.4,-1.0,RS41-SG,403.000,7.4,-125,9,3.1,,
2026-07-12T00:05:28.003Z,Y0342988,2642,21.01179,105.77392,6386.9,4.4,2.7,277.1,-6.0,62.4,-1.0,RS41-SG,403.000,7.4,-125,8,3.1,,
2026-07-12T00:05:29.003Z,Y0342988,2643,21.01180,105.77389,6390.9,3.9,4.2,300.0,-6.1,62.5,-1.0,RS41-SG,403.000,7.4,-125,9,3.1,,
2026-07-12T00:05:30.003Z,Y0342988,2644,21.01183,105.77385,6395.8,5.5,6.0,312.6,-6.1,60.5,-1.0,RS41-SG,403.000,7.4,-125,9,3.1,,
2026-07-12T00:05:31.003Z,Y0342988,2645,21.01187,105.77381,6401.2,4.7,6.6,318.4,-6.1,57.9,-1.0,RS41-SG,403.000,7.3,-125,8,3.1,,
2026-07-12T00:05:32.003Z,Y0342988,2646,21.01192,105.77377,6406.3,6.6,6.8,318.5,-6.1,55.5,-1.0,RS41-SG,403.000,7.3,-125,9,3.1,,
2026-07-12T00:05:33.003Z,Y0342988,2647,21.01196,105.77373,6411.3,3.9,5.8,319.7,-6.1,54.8,-1.0,RS41-SG,403.000,7.3,-125,9,3.1,,
2026-07-12T00:05:34.003Z,Y0342988,2648,21.01199,105.77369,6415.0,4.1,5.0,299.6,-6.0,51.5,-1.0,RS41-SG,403.000,7.4,-125,9,3.1,,
2026-07-12T00:05:35.003Z,Y0342988,2649,21.01200,105.77364,6421.0,7.7,4.7,266.1,-6.0,47.6,-1.0,RS41-SG,403.000,8.0,-125,9,3.1,,
2026-07-12T00:05:36.003Z,Y0342988,2650,21.01200,105.77360,6426.9,4.7,3.7,257.3,-6.0,46.6,-1.0,RS41-SG,403.000,8.0,-125,9,3.1,,
2026-07-12T00:05:37.003Z,Y0342988,2651,21.01199,105.77357,6431.9,5.3,3.9,244.9,-6.0,46.0,-1.0,RS41-SG,403.000,7.5,-125,9,3.1,,
2026-07-12T00:05:38.003Z,Y0342988,2652,21.01197,105.77354,6437.1,4.6,2.7,252.0,-6.0,47.9,-1.0,RS41-SG,403.000,7.6,-125,8,3.1,,
2026-07-12T00:05:39.003Z,Y0342988,2653,21.01198,105.77351,6441.5,4.6,3.8,286.1,-6.0,47.9,-1.0,RS41-SG,403.000,7.6,-125,9,3.1,,
2026-07-12T00:05:40.003Z,Y0342988,2654,21.01199,105.77347,6446.7,5.5,5.6,287.7,-6.0,48.3,-1.0,RS41-SG,403.000,6.9,-125,9,3.1,,
2026-07-12T00:05:41.003Z,Y0342988,2655,21.01200,105.77341,6452.1,5.2,6.1,286.8,-6.0,49.8,-1.0,RS41-SG,403.000,8.2,-125,9,3.1,,
2026-07-12T00:05:42.003Z,Y0342988,2656,21.01202,105.77336,6457.6,5.4,6.3,287.0,-6.1,50.8,-1.0,RS41-SG,403.000,8.2,-125,9,3.1,,
2026-07-12T00:05:43.003Z,Y0342988,2657,21.01203,105.77329,6462.7,4.8,7.1,281.1,-6.1,50.8,-1.0,RS41-SG,403.000,8.1,-125,9,3.1,,
2026-07-12T00:05:44.003Z,Y0342988,2658,21.01205,105.77323,6467.7,5.2,6.6,279.8,-6.1,50.3,-1.0,RS41-SG,403.000,8.1,-125,9,3.1,,
2026-07-12T00:05:45.003Z,Y0342988,2659,21.01206,105.77316,6472.8,5.1,7.1,279.0,-6.1,50.1,-1.0,RS41-SG,403.000,8.4,-125,9,3.1,,
2026-07-12T00:05:46.003Z,Y0342988,2660,21.01207,105.77310,6477.6,5.1,5.8,291.9,-6.1,49.8,-1.0,RS41-SG,403.000,8.4,-125,9,3.1,,
2026-07-12T00:05:47.003Z,Y0342988,2661,21.01209,105.77306,6482.5,5.4,5.5,296.3,-6.2,49.7,-1.0,RS41-SG,403.000,8.8,-125,9,3.1,,
2026-07-12T00:05:48.003Z,Y0342988,2662,21.01212,105.77302,6488.1,5.5,3.6,319.7,-6.2,49.9,-1.0,RS41-SG,403.000,8.8,-125,8,3.1,,
2026-07-12T00:05:49.003Z,Y0342988,2663,21.01214,105.77300,6493.0,5.0,3.1,346.3,-6.2,49.9,-1.0,RS41-SG,403.000,8.5,-125,9,3.1,,
2026-07-12T00:05:50.003Z,Y0342988,2664,21.01217,105.77300,6497.6,4.2,2.0,7.8,-6.3,49.7,-1.0,RS41-SG,403.000,8.6,-125,8,3.1,,
2026-07-12T00:05:51.003Z,Y0342988,2665,21.01217,105.77301,6503.3,6.7,0.8,67.0,-6.3,49.3,-1.0,RS41-SG,403.000,8.6,-125,9,3.1,,
2026-07-12T00:05:52.003Z,Y0342988,2666,21.01217,105.77301,6510.8,8.4,1.6,185.4,-6.3,48.8,-1.0,RS41-SG,403.000,8.5,-125,9,3.1,,
2026-07-12T00:05:53.003Z,Y0342988,2667,21.01215,105.77301,6518.5,7.3,2.2,199.4,-6.4,48.7,-1.0,RS41-SG,403.000,9.3,-125,9,3.1,,
2026-07-12T00:05:54.003Z,Y0342988,2668,21.01213,105.77300,6526.0,7.9,2.2,203.7,-6.4,48.6,-1.0,RS41-SG,403.000,9.3,-125,9,3.1,,
2026-07-12T00:05:55.003Z,Y0342988,2669,21.01212,105.77299,6533.1,6.2,1.5,224.7,-6.5,48.5,-1.0,RS41-SG,403.000,9.2,-125,9,3.1,,
2026-07-12T00:05:56.003Z,Y0342988,2670,21.01211,105.77298,6538.3,4.4,1.2,253.2,-6.5,48.6,-1.0,RS41-SG,403.000,9.2,-125,9,3.1,,
2026-07-12T00:05:57.003Z,Y0342988,2671,21.01211,105.77296,6543.4,5.3,2.2,268.2,-6.5,48.5,-1.0,RS41-SG,403.000,8.4,-125,9,3.1,,
2026-07-12T00:05:58.003Z,Y0342988,2672,21.01211,105.77294,6548.8,5.6,3.5,267.4,-6.6,48.5,-1.0,RS41-SG,403.000,8.9,-125,9,3.1,,
2026-07-12T00:05:59.003Z,Y0342988,2673,21.01210,105.77290,6554.1,5.1,4.2,261.1,-6.6,48.5,-1.0,RS41-SG,403.000,8.9,-125,9,3.1,,
2026-07-12T00:06:00.003Z,Y0342988,2674,21.01209,105.77286,6559.5,6.0,4.4,248.4,-6.7,48.4,-1.0,RS41-SG,403.000,8.2,-125,9,3.1,,
2026-07-12T00:06:01.003Z,Y0342988,2675,21.01207,105.77283,6566.4,8.2,4.1,222.2,-6.8,48.6,-1.0,RS41-SG,403.000,8.2,-125,8,3.1,,
2026-07-12T00:06:02.003Z,Y0342988,2676,21.01205,105.77281,6573.7,6.5,2.8,190.8,-6.8,48.9,-1.0,RS41-SG,403.000,8.6,-125,9,3.1,,
2026-07-12T00:06:03.003Z,Y0342988,2677,21.01203,105.77281,6578.9,4.6,1.7,141.2,-6.8,49.0,-1.0,RS41-SG,403.000,8.6,-125,9,3.1,,
2026-07-12T00:06:04.003Z,Y0342988,2678,21.01202,105.77282,6583.3,5.1,1.2,98.3,-6.9,48.8,-1.0,RS41-SG,403.000,8.4,-125,9,3.1,,
2026-07-12T00:06:05.003Z,Y0342988,2679,21.01203,105.77284,6588.6,5.8,3.2,38.1,-6.9,48.6,-1.0,RS41-SG,403.000,8.4,-125,9,3.1,,
2026-07-12T00:06:06.003Z,Y0342988,2680,21.01205,105.77285,6593.8,5.0,3.0,1.6,-6.9,48.4,-1.0,RS41-SG,403.000,7.7,-125,9,3.1,,
2026-07-12T00:06:07.003Z,Y0342988,2681,21.01208,105.77285,6599.3,5.1,3.2,342.6,-6.9,48.1,-1.0,RS41-SG,403.000,7.7,-125,9,3.1,,
2026-07-12T00:06:08.003Z,Y0342988,2682,21.01210,105.77283,6605.0,5.7,3.7,303.4,-6.9,48.0,-1.0,RS41-SG,403.000,8.1,-125,9,3.1,,
2026-07-12T00:06:09.003Z,Y0342988,2683,21.01211,105.77279,6611.1,6.3,4.9,261.8,-6.9,47.8,-1.0,RS41-SG,403.000,8.1,-125,9,3.1,,
2026-07-12T00:06:10.003Z,Y0342988,2684,21.01210,105.77275,6616.5,4.8,4.8,235.7,-6.9,47.8,-1.0,RS41-SG,403.000,7.5,-125,9,3.1,,
2026-07-12T00:06:11.003Z,Y0342988,2685,21.01207,105.77272,6621.2,4.5,4.1,219.8,-6.9,47.9,-1.0,RS41-SG,403.000,8.6,-125,9,3.1,,
2026-07-12T00:06:12.003Z,Y0342988,2686,21.01204,105.77270,6626.1,4.7,3.6,192.2,-6.9,48.0,-1.0,RS41-SG,403.000,8.6,-125,8,3.1,,
2026-07-12T00:06:13.003Z,Y0342988,2687,21.01201,105.77270,6631.5,5.8,1.9,177.1,-7.0,47.9,-1.0,RS41-SG,403.000,9.0,-125,7,3.1,,
2026-07-12T00:06:14.003Z,Y0342988,2688,21.01200,105.77270,6637.5,6.9,1.5,79.4,-7.0,47.1,-1.0,RS41-SG,403.000,9.0,-125,9,3.1,,
2026-07-12T00:06:15.003Z,Y0342988,2689,21.01201,105.77271,6644.1,6.1,1.7,358.1,-7.0,45.0,-1.0,RS41-SG,403.000,7.7,-125,8,3.1,,
